rating,review
10,"오늘 나의 해방일지 프리퀄인 범죄도시2를 보고왔습니다.
구씨가 왜 도랑을 뛰어넘고 옷위로 들어나는 뛰어난 피지컬을 가지고도 산포시에서 밭일과 싱크대 일을 하며 폐인처럼 술만 마시고 살게됐는지 잘 느껴지는 작품이었습니다.

보통깡패 아니었던거 같았는데 프리퀄에 다담계있네요ㅎ

많은 분들이 구씨의 프리퀄 꼭 감상하시고 드라마에 더 몰입하실 수 있었으면 합니다. 강추"
1,15세 영화라니. 정말 기가 막힙니다. 이제 수위가 사라졌나요. 사람은 보고 들은 것에 영향을 받습니다.  왜 이런 잔인한 영화를 즐기는지. 우리 인성이  심각할 정도로 병들어가고  있다는 증거입니다. 쾌락을 위해서는  괜찮다고요? 마음이  완악해지고 잔인해집니다. 폭력적 인간성이 내재하게 됩니다. 15세라니...
10,"오늘 봤는데, 액션과 유머가 적절히 섞인 재미난 영화 한편이었어요^^ 새로운 감독에 대한 걱정을 날렸고, 손석구의 찐악역 소화력에 감탄했네요~~ 강추입니다!  
""누가 5야~~?"" (보신 분들만 아실 포인트^^)"
3,"아무리  흥행을 위해서라지만 너무 잔인합니다. 왜 우리 한국 영화가 이리도 잔인하게 연출될까요. 재밌자고, 그냥 웃자고 한다  해도  정말 잔인합니다. 사람의 인성이 무섭게 파괴됩니다. 사회각종  범죄 그냥 그대로 입니다. 어느 순간 우린 이런 잔혹한 영화를 보는데도 무감각, 무덤덤 해져갑니다.  그 옛날 박한상군이 자기 부모 죽일때 영화를 보고 그대로 따라 했다하여 큰 충격을 주었는데...""악은 모양이라도 버려라"""
9,속편은 별로다는 선입견으로 별 기대 안하고 봤는데 전편만큼 재미있네요. 오락 영화로 만족
10,손석구님 연기가 장난아닙니다~~
10,오늘 봤는데..1편보다 훨 잼나~^
10,어랏 장이수 안죽었네
5,닭그네 쥐박이 능지처참 하고 싶어
10,구씨 과거를 알아버렸네~무서워. 해방일지에서는 순둥순둥한데 ㅎㅎ 주옥같은 대사가 여전하네요 버스타고 왔어~usb가 편해~ 그래서 누가 5야 등등 ㅋㅋ마형사 펀치나 발차기가 시원시원하고 날라다니네요 앞으로 남은 6편 기대합니다~~ㅎㅎ 손석구 뜰 배우다 진짜~~~
6,"미성년 자녀들과는 함께 보지않는게  좋겠음.
잔인함."
5,이거 15세 맞나요?
5,도끼질로 피범벅을 만들어 놓고 웃으라고? 넌 이게 웃기냐?
4,너무 잔혹합니다.  우리인생이 이런 영화로 쌓아간다면  심성이  어떨까요?
1,"정육점인가
 하 꼭 이렇게 잔인해야 하나 
이젠  잔인한거 보면서도  감각이  점점 둔해져 간다는것이다
그냥 사람하나 죽이는게.
 진짜 싫다"
10,말이  필요 없습니다. 걍  짜릿합니다.   직접보시고  판단하기 바랍니다.  앞으로  6편이 더 남았다니 너무 즐겁습니다.^^
1,"평점이 높은지 모르겠음.
1편과 오버랩 되는것도 많아 1편을 보는지 2편을 보는지 모르겠음.
장첸처럼 임팩트가없음.
마동석표 개그가 이번엔 통하지 않은거같음.
장면전환도 어설픈거같음."
10,"방금 시사회로 봤는데 1편  보다 더 재미나요^^
찐 재미~~"
9,"믿고 보는 마동석
믿고 보는 손석구
(나의 해방일지 프리퀄? 구씨의 과거)"
1,"장첸 만한 압도적인 캐릭터 없음.
잔인하고 내용도 ♩♬♪같고 그냥 삼류.
애들 데꼬 보는 무식 많아 생각 많은 날임."
10,"닥스보다 재미있었습니다
처음부터 끝까지 어색한거 하나도없을정도로 자연스럽고
좋았습니다
마동석 연기도 잘 녹아들었어요 보통 한국영화가 2만들면 망하는데  1편보다 재미있었어요. 기대하지않았는데 너무 좋았습니다"
8,강해상이  경기도 당미역  시골 마을로 들어가 숨었군.
1,역시 1편을 넘어설수가 없네....
10,진짜재밌어요  손석구 연기 진짜진짜 미쳤어요  진심 범죄자보는줄 ㅎ
10,"잘 만든 영화다.악역을 맡은 주인공 연기가 특히 훌륭하다.
맨손으로 칼에 맞서는 설정은 보기에는 시원하나 현실적은 그닥."
10,"영화를 보면서
금정역근처 유리회사  사장한테 괴롭힘당하던
스트레스가   풀리는 영화다~~~
마음속은 힘들지만..."
10,손석구 연기 짱!!  잔인한 내용이지만 재미있게 봤습니다 ~*
6,역시...장첸...1편이  너무강렬해서.. 그저그랬다
10,지금 보고 나오는 길인데 장첸이 하나도 생각나지 않았다. 강해상이 훨씬 더 악랄하다.
10,와우 진짜 재밌어요. 1편의 요소를 다 담고도 코믹까지 많이 추가 했어요~완전 강추입니다. 스트레스 확 날렸네요. 감사해요.
10,재미있게 잘봄. 시간 순삭
6,1편이 훨씬 잼나고 스토리 구성 훨 뛰어남 2편은 뭔가 부족하고 어수선한 스토리 전개 좀 황당
4,그냥 그랬어요
10,"오랜만에 재미있는 영화 나왔네요
1편을 너무 재미있게 봐서 전작을 보통 시리즈 영화들이 뛰어넘진 않아서 킬링타임 용으로 볼려고 했는데 1편보다 재미있네요
역대급입니다
1편처럼 잔인하고 액션이 많은데 코믹을 더 첨가한 느낌이네요"
10,프리미어관람했는데 재미있습니다.
7,장첸을 뛰어넘는 악역을 만드냐 못만드냐에 성패가 갈릴듯
7,"1편보다 낫다길래 기대하고 봤는데
난 별로..ㅠㅠ
1편이 훨훨 나음.

너무 기대하고 보진 마세요
그냥 코로나땜에 극장공기 한번 맡으러 간다 생가하심되여"
10,진짜 개쩝니다
10,"하~ 시원하다~
코로나로 지긋지긋했는데 말야.."
5,형만한 아우  없다는 것을 알게 됐습니다!
10,"구씨 겁나 무섭
임팩트 있는 대사 없어 아쉽"
3,제발 좀 19금로 설정해주세요
10,손석구 역시다~~^^
10,전편보다 스케일도 커지고 이야기 전개도 훨씬 탄탄하게 엮여서 움직이니 시간 순삭이였음!! 잔인하긴하지만 빵빵터지는 코믹과 속시원한 액션으로 카타르시스를 주는 최고영화!!
10,장첸만큼의 악역은 없지만 액션씬에서 동석이형  한방한방 칠때마다   시원시원 합니다 .
2,1편은 좀 잔인했어도 정말 잼있게봤는데 이건....비추...
1,"최악이다
돈아깝다"
1,"이게 왜 15세 이상이고?? 진짜 어이가없네 ㅉ
그리고 뭐가 재밋노?? 칼휘두르고 죽이고 잘리고 쌩쑈 하는 영화지.
어거지 스토리에 말도안되는 전개 ㅉㅉㅉㅉ역시 후속편은 보는게 아님.
절대 비추!!"
5,"전편보다 못함
너무 큰 기대는 하지 말것
잔혹한 싸움만이.ㅋㅋ"
6,"저렴한 한국판 마블 판타지영화.. 
전편의 하드보일드한 분위기는 사라지고.. 잔인함과 황당함 그리고 분위기 깨는 코미디만 난무함.. 
칼을 몇번 맞았는데 바로 쾌유하는 회복력까지.. 
이 영화보고 칼든 사람 우습게 보고 덤빌까 무서움.."
4,"방금보고 나왔는데 잔인하기만하고 재미도 웃음도 즐거움도 1편보다 많이 못한 거  같네요
기대이하임"
10,범죄도시2  기대된다^^
1,속았다
1,너무 기대하고 갔나부다 너무 잔인하고 유머도 그저 그렇고 마동석은 천하무적 해결사 마동석을위한 마동석에 의한 판타지물
4,"봤는데 글쎄다, . 장첸만 뭔가 어른거릴뿐"
1,이게 15세 관람가라뇨.. 아무리 흥행도 좋지만..  19세 관람가에요
10,"18일 9시 30분에 와이프랑 보고 왔는데 재밌어요.
다만, 15세 관람가라고 하기엔 너무 잔인합니다.
장첸의 악랄함을 어떻게 지울까 기대했는데.... 강해상 이놈은 더 나쁜 놈이네요 ㅎㅎ
정말 재밌게 봐서 3편도 얼른 나왔으면 합니다.
역시..... 마동석이 브랜드답네요."
10,진짜진짜진짜 재밌음!! 2시간 순삭! 오늘 도화 cgv에서 신랑이랑 어머님이랑 봤는데 셋다 웃느라 정신없었음~ 솔직히 15세 치고 잔인하긴 한데 백퍼 천만 넘을듯!! 정식 개봉하면 또 볼거임~~  참고로 마석도 형사가 길가메시보다 쎔!!!! ㅋㅋㅋㅋㅋ
1,"유행 지난 액션 스타일이고
잔혹하고 
액션도 중간 중간 엉성한게 보이고
스토리도 약간 어거지로 맞추고, 뻔한 스토리....
외국에서 이런 영화 들어 왔다고 하면 욕하면서 안볼 순위 1위임...
오직 마동석 하나만 보고 영화를 만들었다...이게 끝.....
만약 외국 영화 보다가 이거 보니 ... 그냥 다소 비디오로 볼 수준이지... 영화 수준은 아닐정도임."
10,"마블리 구라쳤슴....
벨 안눌렀는뎅......내린다고 안했는뎅.....
왜 하차시킨겨......마블리 구라쟁이..."
1,별로
1,"제발 이런 영화는 만들지 말고...마동석 주먹질 영화외에는 안되는것이냐?
아..정말 저질 천만은...어떻게 된거야???"
5,1편 보다 별로..
7,"감독이 바껴서 그런가...
1편 보다 재미는 조금 덜하지만
장이수, 휘발유도 반갑고
박지영이 의외로 멋짐ㅎ."
5,"볼영화없고 코로나풀려서 타이밍 좋았지 천만짜리는아님 1편보다 약함..
마동석은 무슨 이터널스 때보다 더쌤?"
9,배꼽 잡았네요 액션도 좋고 스토리전개도 좋아요 연기력  좋아요
10,등장인물 보는순간 손석구 나쁜놈이네. 장첸보다 더 잘어울릴수도 있겠다. 왠지 사람죽이고도 실실 웃을것같은..
2,범죄  1때 웃음코드를  우려 먹었고.. 스토리가 자연스럽지  못해고  억지웃음을  유발하려고..    여하튼   입 소문에  속았다
4,내가 이상한건가.. 정말 재미없던데..
10,"재밌어요
예상되는 내용인데도 웃기고 재밌어요
몇년만에 사람 꽉찬 극장이  본건지?
이 영화 히트 치겠어요^^"
9,"군더더기 없고 깔끔하게 막 줘패고 웃기고 억지스럽지 않게 재미있음
전편을 봤으면 더 재미있을 거고 안봤어도 재미있게 볼 수 있음
오로지 통쾌하고 심플하게 웃겨주고 카타르시스를 느끼게 해주겠다 그렇게 마음 먹었나봐.
가볍게 웃으면서 볼만합니다. 
다만 장첸의 이미지나 연기가 뛰어나서 그런지 손석구가 연기한 악역의 임팩트는 덜하다고 느낌이지만
(어디까지나 개인적인 의견) 주조연의 케미가 워낙 좋아서 괜찮습니다. 
잘 생긴 주인공도 아니고 여자도 (거의) 안나오고 로맨스, 막장도 없으면서
뚝심있게 마동석의 맨주먹 액션만으로 만들어낸 괜찮은 범죄오락영화
오랜만에 영화관 가서 본 영환데 아깝지 않았어요. 추천!!!"
10,"나의 해방일지 손석구 팬으로서 윤계상보다는 약하지만(윤계상이 센거)
전체적으로 쉴 틈없이 몰입감있고 재밌는 영화임"
2,"평점 조절용 점수
그냥 킬링타임 이상도 이하도 아닌 쏘쏘"
6,"부모님과 보기에는 잔인해서... 칼쓰는게  일상임...
현직형사들도 칼든 범죄자는 다루기 힘듦"
9,"역쉬 마동석!
손석구의 또다른 모습
1편보다 더 재미나네요."
8,개인적으로 범죄도시1이 더 섬뜩했음
10,"1보다 너무 재미 있게 봣어요.
강추임돠"
10,"장첸은 잊어라.
더 악독한 강해상이 떴다.
마동석만의  유일무이 초강력 캐릭터."
10,"오늘보고 왔슴다
정말 잼있습니다 
장챈 나옵니다  내 누긴주 아니 ㅎㅎ
리얼스포 
정말 잼있습니다"
3,"장첸이 눈빛과 억양(목소리), 분위기로 공포를 줬다면, 강해상은 그냥 잔혹함으로만 공포를 주려는 느낌.

확실히 장첸의 카리스마를 못따라가고. 마동석은 깡패 소굴이든 경찰서장 앞에서든, 심지어 연장 앞에서도 그냥 천하무적 ㅋ 악당이 뜬금없이 혈혈단신으로 한국으로 오는 무모함 등 스토리 전개도 어이없고.. 잔인함으로 빈약한 스토리를 보완하려는 느낌이 듭니다. 

개인적으로 역시 1탄만한 2탄 없네요."
4,글쎄   큰 기대를 해선가  오늘 보고 왔는데 1편보다  훨  재미없게 봤습니다
4,액션장면만 전편을 능가한다.  뭔가 반전이 있을 법한 느낌만 주다가 평범하게 마무리.  15세관란가치고는 좀 수위가 높다.
1,ㅋㅋ
10,"역시 마동석 시원시원한 액션~~
USB~"
10,"영화 끝나고 온몸에 근육통 ㅠㅠ
손석구 완전 대박!!!
모든 캐릭터 소화 가능한 배우~"
10,"손석구 배우 악연인데도 밉지가 않네.. 멋져요.. 재밌게 잘 봤어욤..
1편못지 앓게 잼 있어요..^^"
10,시간가는줄 몰라요 잼나요
10,전편보다 재미있는 속편이라!!!!  ㅎㅎ강추!!!
7,이정도면 돈안아까움
10,구씨의 또다른 모습을 볼 수 있다.
7,솔직히  조연들이 1편의 조연들처럼 강렬한 인상을 남기지 못해 아쉬웠고  강해상 보다는 장첸이 더 입체적이고  무서운거 같음 그래도 액션은 볼만함  장첸이 그리워 지는영화
10,"마형(사)만 있으면 오께이
하도 폭주해서 긴장하면 시원하게 해결
영화 초대박 나겠다  3편도 기대된다"
1,"이런 쓰레기 영화도 댓글 알바, 평점 알바 동원해서 얼마든지 1200만 영화로 사기칠 수 있다는 교훈을 주는 사례.
지금도 온갖 사이트 돌아다니며 범죄도시2 욕하는 사람 있으면 우르르 달려가 반대 폭탄질로 묻어 버리는 희대의 쓰레기집단이 만든 쓰레기 영화.
관람료도 1.5만원으로 올려 해외 손실분 메꾸려고 수작부리는데, 이제 영화관 가는 일은 내 일생에 없으리라고 장담한다."
1,초반은 재밌게 봤는데 후반 갈수록  무리수네 무리수 시작이 회장이랑 엘베 탄거고. 그 이후는 다 무리수네 경찰이 없어도 쇼핑몰인지 백화점인지 거기서 칼부림 하려는게 돈 가지고 튈 놈들이 할짓이냐? 이런게 천만이라니 1편은 양반이네
1,"주변에서 하도 재밌다고 해서 기대가 너무 컸나봐요
마동석 액션은 식상하고 악역도 장첸이 한수 위였어요"
10,"1편보다  더  가볍고 더 유쾌한~~
가볍게 즐기기에 딱인 영화.
또 보러 가고 싶다."
10,손석구씨 멋있어요
10,쓰레기 조폭영화라고 하는 사람들은 그냥 로맨스영화 보러가세요. 말같지도 않은 소리하지말고 ㅋㅋㅋ 유교탈레반인가
10,1편 보거 더 잼나요! 장이수 최고!
4,"역시 본편보다 나은 속편은  없다
퀄리티가 확 떨어진다 범죄와의 전쟁은 역시 장첸미만 잡"
1,아 …
1,전작 1편은 9점  2편은 6점
10,1편보다 재밌네요
1,권선징악을 가장한 잔인하고 불편한 영화좀 그만 만들어라
1,장난하냐 플롯 개판이고 긴장감 제론데 이게 평점이 이리 높다고??? 연기도 1편에 비해서 다들 어색하고 스토리 사방으로 튀고 옛날 연속극 아지매 갑자기 나오시고 아휴.... 아무리 요즘 돌구 좋아서 자지러 지는 것들 많다지만  아휴 ㅋㅋㅋㅋㅋ 걍 실소만 터지더라 ㅋㅋㅋㅋㅋ
2,잔인ㅠ
10,하나는 산포로 보내고 ~ 하나는 제주로 보내고 ~
10,"범죄도시2 넘넘 기대돼요~
손석구가 나와서 더더더더더!!!
언제 개봉하나용~~~!!
근데 감독이 1편과 틀리다구요?
그건좀 심히 걱정되네...ㅠㅜ"
9,기대하고 봤는데 1편보다.잼있었음ㅋㅋㅌㅌㅋ
4,"억지스런 농담,개연성없는 스토리 -특히 장이수를 운전시키기 위해 펼친 범인이 얼굴알아본다는 어처구니 없는 논리란... 전국에 금천경찰서 강력계만 형사가 있나??
되도 않는 서장 등장씬도 그렇고...
전형적인 속편이 재미었는 것을 답습했음.
좋았던 점이라면 액션씬 정도???
1편의 흥행 요소를 답습하려다보니 억지스런 구성이 너무 많았음.
코로나로 인한 새영화에 대한 갈망이 만든 히트란 생각이 듦.
평시였다면 혹평이 많았을 듯함."
8,오늘 시사회로 봤는데 빵빵 터져요
10,오랜만에 아무 생각없이 볼만한 영화.
7,"1편에 비해 극본이나 등장인물이 단조롭고 긴장감, 흡입력이 부족함.
손석구도 그닥 어울리는 건 아닌데 나의 해방일지 혜택을 톡톡히 봄.
코미디 영화로 본다면 그럭저럭 재미있음."
5,역시 1편 생각하고 기대하면 안되네
10,존잼
1,1편의 10%
2,"이게 재밌냐.
미스터 Zoo; 사라진 VIP, 오케이 마담 하고 삐까삐까한 수준의 유치한 대사와 어거지 상황.
참 유치한 것들."
1,"어휴;;;
잔혹성에 할 말을 잃게 한다.
칼로 썰기 찌르기
이걸 정말 아무렇지 않게 만들고 보고 그래도 되나 싶네"
8,"통쾌하고 단순하며 재미는 있다.
강해상은 매우 단편적인 감정이 잔인한 반면 장첸은 좀 더 다양한 감정과 반응들이 있었다고 느껴선지 빌런으로서는 장첸이 우위에 있다고 느낌.
1편을 의식해서인지 대사들이 약간의 오버가 있었고 마석도 캐릭터 이외엔 1편보다 매력적인 캐릭터가 없는 듯해서 아쉽다. 
다음 빌런은 힘으로 붙어볼만한 캐릭터가 되었으면 하는 바램"
10,"재미있게 시원하게 보고 왔네요
강력 추천합니다."
5,"어떻게 이게   15세 관람가인가요....  영등위 제정신 입니까
아무리 코로나에 매출회복하겠다고  그렇지   메이저  상업을
이런 식으로  안그래도 한국영화 불필요 하게 잔인하다고
말하는데   메이저 상업 영화아닌   비급  살인물  같아요
벙죄도시2,  닥터스트레인지 2만 상영되서  선택권도
없었습니다."
1,"왜 
?"
7,"국밥에 고기는 많지만 .. 간이안되서 싱거운 맛.
이 말은 ..
액션은 전편보다 많지만 .. 상영시간이 짧아 각본과 짜임새가 약간부족해  속전속결한 아쉬움.
관객들이 예상했던 장첸의 카리스마는 기대못함.
하지만 전체적으로의 웃음과 액션은 기대하셔도 됨.
."
6,"오락영화로 즐겁게 잘 봤고 확실히 1편이 잘만들긴 했음
영화 구조가 많이 단순하고..그래도 재밌게 잘 봤습니다"
9,마블 환타지공포물 보다 백배 낫다.. 시원시원하고 웃기고 재밌네
1,2편이 1편보다 성공한 이유는 영화가 더 재밌어서가 아니라 코로나 터지고 제대로 극장 구경도 못하다가 딱 풀린시기에 경쟁작이 변변찮아서 였을뿐이다 평시였으면 절대 1편보다 흥행못했어
2,뭘 이런걸 극장에서 천만이나보냐 ㅋㅋㅋ
1,1편만 못하네~~
1,"범죄도시 1편을  보고나서 , 큰 기대감을 갖고 범죄도시 2편을 볼려고 하는  분들 ...실망 많이 하게 될겁니다 . 감독의  역할이 이리도 중한것을 ...
관객수 1300만 ..지나가던 강아지도 웃을 일이네요"
9,"1편보다 스토리는 살짝 느슨하고 손석구 캐릭터도
입체적이지는 않았지만 그럼에도 불구하고 시원시원한
액션과 자주 터지는 시원한 액션에 시간 가는줄 모른다."
10,너무 재밌게 잘 봤습니다. 보통1편이 흥행하는 영화는 2편이 잘될수 있을까 하는 편견아닌 편견을 가지게 됩니다. 모든 연기자분들 고생하셨습니다. 손석구님 악역 장첸을 넘었네요. 흥행하시길 바랍니다.
2,"너무 잔인한 영화
이런영화에  열광하는 것   이상하네요 
괜히 봤어ㅠ
가끔 눈가리고 . 집에 가고 싶었음
구씨  나온다해서 봤는데 이건 보는게 아님"
3,"잔인하지않다고  말하면 이상한거다
잔인한건  잔인한거다   
무뎌진거라면 그게  큰일인데  감독은
영향력을 행사하는 사람인데
이게무슨 악영향 
감독 정신차려랴  !!!"
1,"걍 티브이 나오면 봐라  이딴 영화가 2 나올껀덕지나 되냐?

한국말도 제대로 못하는 미국놈 빨아대기는 ㅉㅉ"
8,"1편보다 재밌진 않음
그래도 볼만함"
10,진짜 재밌음. 1편보다 재밌음.
1,부모들이 애들을 데리고 이런 것을 본다. 한심. 진짜 이게 웃기냐? 재미져? 잔인할수록 즐거운가봐? 손석구씨의 재발견은 맞네. 눈이 낮네.
6,"솔직히  실망 입니다  마동석형님 만 강하게...
신참은 빛도못보고...갈수록 썰렁
다소실감있게 잘했지만   너무 잔인하고 섬득까지됐지만
1탄보다 못하네요"
10,최고임 말이 필요 없다.
10,오늘보고왔는데 찐으로 잼있었습니다.
1,"이게 정말 재밌었나요?

내인생의 최악의 영화 였습니다.

볼껀 마동석  1타1피뿐. 이것마저 아깝다."
5,"1 편은

액션에 코믹을 섞었는데 ~

2 편은

코믹에 액션을 섞었습니다 ~

잔인한 범죄 장면들이

많이 나와서

15 세 관람이 아닌거 같습니다 !"
5,"재밌든???
너무 나갔더라~~"
10,오늘 보고 왔는데 잼있게 봤습니다
6,"평점거품이 너무 심합니다. 천만찍을만한 영화가 아니에요. 그냥 평범한 작품. 1편보다 훨씬 재미없고, 그넘의 ""타격감"" 보여줄려고 만든 영화입니다. 잔인한 자극적인 장면들이 많이 있으니 애들이나 부모님과 관람하기에도 부적합 합니다. 그렇다고 액션이 볼만한가 하면 그런 것도 아니고요. 그냥 평범한 한국 오락영화. 지금 바이럴이 엄청나게 동원된거같아요. 비추."
5,수준하고는
8,"15세는 진짜 아님 
청불해야함
잔인함"
6,"재밌게는 봤는데 스토리 구성, 긴장감이
1편 보다 못하다."
10,속이 시원하게 봤네요. 손석구 넘 짱....
10,"역시, 구씨의 효과를 톡톡히 본 듯.
촬영, 액션, 코믹 .
별생각없이 한바탕 크게 웃으면서 시원하게 보고 왔어요~"
6,"살인장면 혐오적 폭력 액션이 주를 이루고 스토리는 실망 수준 시간 떼우는 정도의 영화 범죄도시 1 편은 폭력적이라도 스토리 라인이 살아 있었는데 이번 2 편은 그냥 마동석 액션 위주로 스토리가 짜여진 수준 손석구는 1편 장첸 아류 느낌이고 그 이상은 못 된 느낌 그리고 영화 황해 느낌이 많이 났고 색다른 스토리의 맛은 없음 그저 2 편은 어떨까...? 하다 보고... 1 편만 못하고 마동석을 위한 액션 영화 수준이구나 정도... 흥행에 비해 스토리 수준은 낙제점 영화 종료 후 남는 건 그냥 시원한 마동석 주먹질과 잔인한 칼 부림 그리고 시간 떼운 느낌
작품에 대한 친구들과 평할 정도도 못 되고 명작 느낌도 없음
1 편은 잔인 했었도 굉장히 신선한 느낌이였는데 추천도 할 만큼
2 편은 그저 아류작 못벗음"
5,방금 영화관에서 보고 왔습니다. 음……
7,"액션영화로는 좋음
초반연기와 화면은 뭔가 어색함
손석구연기가 제일 좋음
손석구와 마동석의 액션은 훌륭.

그런데 영화의 절반이 피가낭자할정도로
칼부림이 심한데

왜 15세인지 의문인영화"
5,손석구를 아끼는 사람으로서 영화를 잘못 선택했다는 느낌이....
10,"너무재미있게봤다.
하지만 시작하자마자 잔인한게나오는데
15세관람이라는게 적절한가싶다.
청불이었어야하는게아닌가싶다"
8,우리나라 제대로 된 시리즈물 탄생한듯 .. 1편보다 더 속이 뻥 뚫림 ㅋㅋ 범죄도시 컨셉 잘 잡았음..
1,"이런  질떨어지는 감정없이 사람 죽이는 손석구 연기가 좋다고?
다들 제정신인지 ㅋ
손석구 야
연기좀배워"
1,이런 영화는 이제 그만...
2,내가 이상한가! 사람들 평이 이렇게 좋다니. 난 좀 실망했다. 배우들 연기는 좋다. 하지만 전편 처럼 임팩트는 없다. 관람등급이 낮아져서(15세이상) 인지 잔인하긴 하지만 액션도 전편에 비해 약하다. 코믹적인 인물로는 박지환 배우밖에 없어 코믹도 전편보다 못하다. 손석구의 연기도 좋긴 하지만 장첸만큼의 압도적인 카리스마가 느껴지지 않는다. 응원했지만 보는 내내 아쉬움이 많이 느껴졌다.
2,애들이 보고 배울까 무섭네
1,몇년만의 평점이냐? 그보다 마동석 왜 니가 성룡이야? 지혼자 북치고 장구치고? ㅋㅋ
1,no review
7,"?나의 해방일지?의 손석구 때문에 보고 옴. 
마동석의 액션은 여전히 통쾌하지만, 대본 곳곳 촌스럽게 웃긴 구석은 어쩔 수 없는지. 
1편이 대박쳤어도, 2편의 성공가도는 구씨 캐릭이 한 몫 했음. 
강해상 나쁜 놈인데, 구씨 때문인지 자꾸 강해상 자꾸 편을 들게 되네!"
10,천만 가뿐히 넘을 듯
