rating,review
6,"그냥 1편을 복제한 느낌..
1편은 그나마 여러 캐릭터들이 받쳐줬는데
2편은 강해상 장이수 말고는 딱히 없음"
9,"요즘 추앙받는 구씨의 과거 ㅋ 잘봤고요
어설프게 웃기려는 한국영화들 보면 오히려 안 웃긴데
마동석씨는 은근히 표정변화없이 사람 웃기게 만들고
액션도 괜찮아요
재미로 볼만합니다"
10,"시원시원해서 좋았다.
스트레스를 한 방에 날려줘서 고맙습니다."
10,no review
4,"왜 한국영화는 각종 음향 크기는 10인데 정작 중요한 말소리는 3인가요?
웅얼웅얼 대는 소리 진짜 지겹지도 않나?
돈만 쳐벌 생각히자말고 음향기기좀 수입하던가 개발하던가 하세요.
진짜 
가까운 일본이나 헐리웃 영화랑 비교하면 한국 음향기기들 수준 진짜 쓰레기네"
4,"영화는 초반 5~10분이 중요합니다..여기서 관객을 사로 잡지 못할지라도 최소한 실망감을 주면 안되는데
이 영화는 실망을 줍니다..범죄도시1편은 초반 부터 강한 임팩트 보여주며 끝까지 몰입감을 잃지 않았는데..
2는 1편 오프닝을 오마쥬 하면서 진행되지만 1편보다 형편없는 시작을 하고 이후 5분 10분간
인물들간 만담 비슷한 극전개가 이어지는데 연기력,대사 다 어색하고 연출도 형편없습니다..

범죄도시란 제목에 어울리지 않는 무게감 떨어지는 오프닝에 맥이 빠졌고..
감독은 전작에 명성에 기대지 말고 조금 더 창의성있는 영화 연출을 하기를 바랍니다."
2,솔직이 1편이 낳다.
5,1편 보다 못하네요.
2,"베트남 상영금지처분
이해가 가네
이런게천만이라니ㅠㅠ"
5,"항상 곁에서 드립 재밌었다고 말해줘야하는
내 친구 민수같은 영화"
1,"구역질나는 쓰레기들의 집합체
돈과 폭력의 썩어빠진 자본주의 시스템 
그 근간을 그나마  보여주는 영화 ㅠㅠ"
5,"주연 마동석
액션 마동석
쟝르 마동석
개그 마동석: ""누가 5야"""
8,"마동석의 매력을 그대로 보여주는 영화
초중반엔 식상하지만 
후반부는 액션을 제대로 살린다
머리보다 가슴을 시원하게 해주는 영화"
6,진선규랑  윤계상  나와야  잼잇는데
1,"알바들 풀었나. 평점이 왜 이러지.
솔직히 500만도 버거운 영화네요.
그냥  나중에 넷플로 볼껄"
1,"씨나리오  참 후줄근
작정하고 잔인.
싸구려
내 돈 내놔"
1,적당히 좀 빨자!
6,"전편보다 재미있는 속편은 별로 없지. 줄거리도 단순하고, 손석구는 그냥 악역일 뿐 장첸, 진선규만큼 카리스마를 못 주는 게 솔직한 평이다."
6,"재미는 있었으나 너무잔인해서 1점 뺌?
아들딸이랑 안보기잘함
글고 본후 남는게ㅣ없어 1점 또뺌"
1,명작 범죄도시1의 자격지심이랄까.. 보는 내내 개그콘서트의 한 코너처럼 코너의 흥행요소(범죄도시1)를 짜맞추느라 감독의 고군분투가 엿보였다. 또한 빌런 둘은 혹시 영화가 범죄도시1의 빌런들처럼 뜰수있을까하는 욕심이 연기를 뚫고 보이는건 나뿐이였을까..
1,1점 주기도 아깝다
1,진짜 재미없던데 이 평점들 뭐지....
2,"역시 전편을 넘는 영화는  없음
어깨  힘들어가면서  식상해짐"
3,평점 직업반이 많네요
8,"액션 범죄 영화인데 웃기고 1편보다 잼있음
아쉬운 건 손석구 악역은 잔인한 칼부림에도 불구하고 
윤계상의 장첸보다 약한 듯.."
10,감사합니다    기대만빵입니다~^^
1,"이런영화가1천2백만영화라니....에휴 한국관객들 수준들하고는....

알바들이 평점 매겼냐?내눈엔 마녀2가 훨씬 더 잼있더라~"
1,꼭 100 번 보길 바란다.
10,뭐 말이 필요없다 정말 통쾌하고 확실한 쾌감을 선사한다 시리즈물이라니 벌써 3편이 기대된다
7,1편에 비헤서 많이 아쉬운 ~~~짜릿하고 긴장감이  약간 아쉬운
9,"손 석구 표정연기 완정 짱입니다.
박 지영 케스팅 굿~~~!"
10,쫀잼이에여
5,전편에 비해 많이 떨어짐
9,"손석구의 연기가 넘 눈에 띄는 영화네요
재밓게 봤어요"
10,범죄도시2 보고와서 해방 찾아봤어요. 손석구씨 팬 됐네요.
10,"장첸을 뛰어넘어야 한다~ 당위성이 있어야한다~ 
이런 해설들에 저는 그닥 
음... 범죄자는 범죄자일 뿐 
지나친 감정 이입으로 정당화하고 공감되게 하는것 보다
 딱 있는 그대로 보고 
오락영화로서 재미있고 
저런 경찰님 10분만 계셨으면 좋겠다♡ 하는 , 
우리 구씨  과하지않게  딱 강해상,
응어리지지 않는 통쾌한 작품 

잔혹하지만 정의가 우스워지지 않게 만들어 주셔서 감사합니다~"
10,"구씨 땜에 보고왔음 ㅋ
 마동석특유의  파워풀하고 시원한 액션  
중간중간 나오는재미   
악당이된  구씨의  연기를 감상하며   만족~"
7,1편보다 뛰어난지는 모르겠고.. 액션이나 배우들 연기는 좋았습니다. 근데 코믹한 장면이나 멘트는 한국 영화 특유의 유치함이 많이 느껴져서 그런 장면에서는 웃음이 안 나왔습니다.
10,"진짜 대박 재밌음. 개인적으로는 1편보다 나은 2편이 나온것 같아요.  손석구의 잔인함에 눈을 감으며 보다가도 박장대소를 만들게 하는 마동석의 위트와 사이다 액션이 절묘하게 잘 어우러져 있는 뭐랄까,, 피가 난자한 영화를 봤음에도 끝나고 영화관을 아주 유쾌하게 나올수 있는 마성의 영화."
10,"지금 보고나왔는데 시간 가는줄 모르게 재밌네요
흥행하겠어요~~~~"
10,겁나 재미있었음
6,아무리 영화라지만 당하는 사람이 너무 답답하고 가해자는 너무 강하게 묘사.. 그게 몰입을 방해.. 화장실에 살인마가 들어갔는데 문고리를 잡고 슬슬 열면 나 잡아가시오 아닙니까? 납치된 사람이 감금되어 있는 곳에서는 총이라도 빼들고 경계를 하셔야죠. 혼자 가서 너무 안심하는거 아님? 우리나라 경찰은 범죄자가 도끼들고 날뛰는데 총은 어디가고 삼단봉 들고 춤추다가 깨갱합니까? 아무리 영화로 보려고 해도 너무 유치할 정도로 심해서 몰입이 안되네요. 킬링타임 B급영화 정도인데 1200만은 과분한 성공~
1,ㅈㄴ신기하내요...이딴게 1200만?ㅋㅋ악역도 악인같지도않고...그리고ㅈㄴ 진지하지못했어요...너무 평범함...쌍판대기 ㅈㄴ 드러운것들만 캐스팅하셨어야죠...이건 그냥 타임킬링용?ㅋㅋㅋㅈㄴ잔인하게 했어야죠...누가보면 1인 뛰어주기로 밖에 안보입니다?ㅋㅋㅋ이딴게 1200만? 완전 호구ㅅㅎ들이내ㅋㅋㅋ수위를 ㅈㄴ높혀 ㅋㅋㅋ
7,시간때우기 정도
10,"음문석을 못 알아봤네.. 
갑자기 두 형제가 나타나서 그냥 단역인가 했는데, 연기 너무 잘한다는 생각이 들더구만.."
8,"110분으로 시간가는줄 모르게 봤습니더.. 
근데마.. 재미있긴 재미있는데 너무 잔인합니더..."
8,재미는 있었지만 전편보다는..흠.. 15세 관람가는 좋은데 소리로 액션을 때우려니 뭔가 섭섭하고.. 조연들의 캐미가 약했다. 그래도 나쁘진 않았음
8,"너무 큰 기대를 했는지 마동석 파워가 더 쌔진거 빼고는 전편이 좀더 구성도 그렇고 더 재미있음
이것도 나름 재미는 있는데 2% 부족"
9,"메인은 박지환.  1보다는 약하지만, 수작은 수작임."
8,오로지..구씨 보려고 갔다..솔직히 1편이 구성적으로는 촘촘하고  더 재미있음. 아무래도 장첸3인방의 시너지를  무시못함. 그러나..살 10kg 찌운 구씨는 여전히 섹시하고 멋지다. 상의 탈의 장면 하나로.대만족....내가 미쳤지...ㅜ ㅜ
7,신차 출시 됐다고 시승하러 가봤는데 기존차 페이스리프트 된 느낌......
10,좀전에 보고 왔음.  지난번 영화 봄날 보고 기분 완전히 망쳤었는데 오늘 범죄도시 2보고 다 풀렸음.  역시 시원한 영화
8,3편은 지능형 범죄자를 세우는 것도 좋을 듯. 점점 더 피지컬로 밀기엔 손석구가 너무 셈..ㅎㅎ
10,"1편보다 훨 재밌음 완전 웃김
또 보고싶네ㅋㅋㅋ
한가지 아쉬움은 벨을 눌렀더라면
더 웃겼을텐데... ㅠ 그럼 완전 대박인데~~~~"
10,"오전중에 보고왔어요. 감독입봉장이라해서 
혹여 산으로갈까 걱정했는데  오~ 대박잼있었어요ㅎ 개인적으론 1편은 어둡고 무서웠는데
2편은 틈틈히 웃기고  액션도 시원하고..ㅎ
선착순   SIGNATURE ART CARD 도 받아와서
더 기분좋음~
오랜만에 천만 가즈아~~~"
9,오늘 낮에 보고옴...첫날 보고자 한 바램이 마침 오늘 시간이 나서 혼자 보고옴. 평일 낮이라 자리도 널널했기에 편히 감상하고 옴. 아직도 강해상 역의 악역 주인공 이름이 계속 맴돈다. 솔직히 저  연기자 누군지는 모르겠지만 연기가 무척이나 탁월하다. 마블리 연기도 좋지만 강해상 캐릭터가 전편의 악역 윤계상을 뛰어 넘는거 같다.  1편이 워낙 흥행했던터라 기대감이 높았는데 속편치고 아주 괜찮았다. 웃음 포인트도 중간중간 잘 녹아 있었고...전체적으로.. 액션 오락 영화로는 아주 만족함!!
10,굳
9,좀 전에 보고 왔는데 1편도 재밌는데 2편이 더 잼나네요~간만에 웃고 즐기며 보고 왔습니다. 역시 마동석 배우의 화끈한 아구지 맥이기 씬이 시원합니다!!
10,"마동석의 개그  넘 웃겨~~~
영화 대박 날듯"
10,진실의 방으로.
6,"b급 영화를 올려치기 언플로 1200만 만들었다. 그것도 극장에 2달이나 걸리게 만들고 
삼류 영화를 검은머리 외국인이 세금이나 제대로 내는지도 모르고 한국에서
돈벌어가는 참 어처구니 없는 한국"
6,1편 보다 먛이 못함
2,"사람 죽이고 토막내는것을 즐기는게 이게 말이 됩니까?
부메랑이 되어      좋지 얺게 돌아 옵니다.  19금으로 하시오 ."
1,"그냥 다 아는 마동석 영화,1편과 비슷한 재미이나 1편을 그닥 재미있게 못봤다.8점대는 많이 과대평가 되였고 6점대가 적당하다고 느끼는 1인임."
1,"아무리 영화리지만 자라나는 청소년에게
이렇게 잔인하고 폭력적인 영화를 보게 한다니.
이게 재밌나요? 
돈이면 아무나 저렇게 무자비하게 죽여도 된다는 것을
무의식 중에 주입시킬까 걱정입니다."
1,"제작비 아깝다  이제 이런류 한국영화 지겹다
이거말고 못만드냐"
2,"잘대 천만 영화는 아님 실화를 바탕으로 만든영화라는데 개연성 전혀 없음 관광객 납치 한것도 없고 그냥 방안에 트렁크만 한가득 ㅋ
죽은사람은 한국 재벌아들 옛날로 치면 개봉관영화 절대아님 동시상영관이나 비디오 영화수준임 이게 천만인게 놀라울 따름이다"
3,"무한도전 돈을갖고튀어라 매운맛버전?

스토리는 한숨나고..."
1,no review
1,디워가 더 나을정도로 엉망인 영화. 대사는 유치하고 재미없고 음향감독은 알바를 썼는지 엉망. 예정화 동생은 왜?
1,이게 왜 15세 관람가 인가요
5,"15세라하기에 편안히 보려고 했는데..
토할 뻔..ㅜㅜ  너무 잔인합니다.."
7,손석구가 뒤늦게 확뜨는바람에  홍보까지 얻어걸린격
7,"더 시원시원해졌지만 쫄깃함은 다소 사라졌다. 강해상은 장첸보다 더 잔인한  악당이지만, 마 형사가 너무 강해져서 악의 소탕이라는 느낌보단  그냥 걸리면 죽는다....메시지  전달 느낌이 강해서 아쉬웠다."
9,보통1편성공하고 2편은 1편땜에 보는데 이번 범죄도시2편은 그런 편견을 깬 사례라봄. 1편 오마주도 소소하게 잇고 잼나게봣음 ㅋㅋ. 3편도 제작한다던데 이 분위기 쭉 이어가면 좋겟다
10,"1편보다 재미있는 2편 정말 오랜만에 봄 
마동석 다운 액션과 손석구의 재발견"
10,스트레스 한방에 확~~
8,"역시 슈퍼 마동석~~
1편의 장첸을 보조하던 진선규 역할의 부재는 아쉽지만 시원시원한 액션은 여전하다."
10,"범죄도시를 작품성을.기대하고 가는건 아니니
우리가 이 영화에 기대하는 기대치는
모두 만족시켜주는 영화
신나게 재밌게 돈 안아깝게 볼 수 있는 
액션.히어로의 장르를 충실하게 따른 다"
10,인간 헐크의 최고의 액션. 마동석만 할 수 있는 타격감. 너~~~무 재미나
10,"적당히 웃음주고,간만에 재밌네요..최고다.진짜."
6,"액션 하나 밖에 볼게 없지만. 그래서 단순하게 스트레스 풀 오락용 영화로 딱이다. 보고 나온 뒤 막상 현실은 법꾸라지들이 진짜 나쁜놈들인데.. 이 놈들이 또다시 과거 군부독재시대 처럼 검찰공안통치 시대를 열고 있는 현실에 개탄스러워 하지만 이렇게 생각 하는 사람들에게 적극 강추, 반대로 단순하고 정치 무관심층은 그대가 조국 이란 영화를 강추 한다. 아니 둘 다 봐 다 잼있음"
10,웃음 액션 재미 그냥 다 뿌시는 영화!!
9,"전편 못지 않게 재미있습니다
보통 속편 영화는 재미가  없는데
그렇지 않아요
추천 합니다

불쌍한 장이수 ..."
10,넘 재미있어요  우리가족 줄거운  시간을  주셔서  감사합니다
10,캐논님아 마동석배우님 나이가 아직 50대밖에 안됐는데 뜬금없이 뭔 60대에요?ㅋㅋ 암튼 1편 못지않게 오늘 극장에서 2편에도 너무 재밌게 잘봤습니다?_?
10,.
9,마동석표 통쾌함 영화를 보고 난뒤 어깨에 힘이들어가는 남자 영화
10,"광고주들아
얼릉 구씨잡아라
선착순이다
몸값 최소 2배 이상 폭등이다
아줌마 커뮤니티에 
구씨 얘기 뿐이다 
이상

광고 마케팅 홍보부에  팁 준거다"
2,"간만에  영화 봤는 데 이런 영화 무슨 목적으로 제작, 상영하는  지  혼란스럽네요

잔인하고  폭력적인 ,,,  대리 만족하는 건가

지금은 사전 검열같은  게 없나요 

결국은  권선징악이라 답 할  수  있겠지만  난 오늘 오후시간  망쳤고 영화관  또 가고 싶은 생각 0 이네요"
10,"손석구의 새로운 모습을 다시금 보겠금 했던 영화
마동석은 원래~뭐..ㅎㅎ 기대했던 바 그대로~
근데...여기서는 마동석 보다도 손석구 라는 이름의 배우를 다시금 알게 한 영화였다
매번 멜로물에서만 봤는데...와우..다 찾아보고있습니다.
석구님 작품들..ㅎ
팬됨/..ㅎ"
8,"1. 범죄도시1보다는 가볍다
   (윤계상이 참 연기를 잘했군.장첸이 악역으론 더 잘함)

2. 구씨 .. 해방일지에서 헐렁한 티에서 보이는 가슴근육이 너무
     도드라져 보인다 싶었는데. 영화에서 웃통벗었는데
      아이구!! 감사^^

3. 마동석.. 우리 구씨 때리지마 ㅜㅜ
    극중 손석구는 진짜 나쁜놈 맞는데
    구씨로 보임

4. 마동석은 점점 히어로급 파워를 가지는군요

5. 음...다른 사람 말대로 15세용은 아니다 싶네요"
10,"와!! 1탄보다  잼난 2탄 올만이네요. 
영화는 더 재밌고 손석구의 잔인한 악역 최고! 눈빛 최고!
그래도 갠적으론 장첸이 더 인상적."
6,기대보단 지루..
6,"너는 뭐여
까불인데요
까불지말고 일루와 시키야

엔딩 회식씬에서  아주 기다란  인삼주  꺼낸것

개그코드가  일관되고 수미쌍관된   영화

마동석이가 너무  강해  재미없는 영화"
10,순전히  구씨땜에 봤던 영화. 그런데 시간가는줄 모르게 재미있게 봤습니다.
10,"방금보고옴
범죄자 잡는과정이 제일 통쾌함
개인적으로 마지막장면, 인삼주 돌릴때 제일 웃겼음 ㅋㅋㅋㅋ"
4,너무 잔인함 15세 이상 관람가 아닌 듯
5,시원하지만 끝나면 남는게 없는 영화
10,범죄도시 시리즈 성공의 미래를 보여준 작품! 답답하시고 더우시죠? 시원해집니다
1,ㅠ
6,그저그래~ 만5천원 내고 보기엔 돈이 좀 아깝네.
10,"진심 흥행하라는 마음으로 처음 만점드리네요.
뭐 전편에 버금가는(웃음코드는 더 충만!) 작품이 그리 흔한가?
허리웃 영화와 대적해서 꼭 흥하시라~"
10,"마동석표 대표 액션!! 정말 시원하게 봤습니다! 손석구씨 연기 정말 잘 하시더라구요! 
닥스보고 찜찜했던 기분! 시원하게 풀었네요!"
9,"전편을 뛰어남는 오락영화.....가서 암생각말고 봐..속이 후련해진다..
오락영화를 어디서 예술영화 보듯 평점ㄴ 메기는넘 영화는 보고 생각좀 하고 평점해라"
1,너무 잔인하다 ㅜㅜ 인간의 존엄성이 사라진 영화!! 아이들의 마음이 이런 영화가 각인된다면 우리나라 심히 걱정됩니다!!
8,"잼있게 잘 봤습니다만
15세 이상 관람가라고 하기엔
너무 잔인한 장면이 많네요"
10,마형사의 쇠망치 같은 주먹은 강력한 카타르시스를 가져다 준다.
10,"볼만한 킬링타임 영화. 
생각없이 볼 수 있어 좋긴한데 15세 관람가 치곤 살인수위가 좀 높습니다. 
마동석 자체가 히어로인 영화. 
잔인함과 악을 이기는 통쾌함이 있어 재밌구요.  
영화 속 사람들은 막 죽는데  위트있는 대사들은 잘 살리네요.
연기. 연출 다 좋았습니다."
9,"범죄도시1은 조금 어두운 느낌의 현실감있는 액션이었다면, 범죄도시2는 작정하고 액션오락영화에 마동석의 연기에 마블의 히어로 느낌의 액션을 석었다. 코로나시국에 스트레스 풀수 있는 최고 영화."
4,"솔직히 말하면 그냥 아무 생각없이 보기좋은영화  재미없는건 아니지만,..  재밌다 / 그저그렇다로 놓고보면 그저그렇다가 6정도 되는듯 합니다 .  저랑 같은 느낌을 받으신분이 많을듯한데 1편과 오버랩되는 느낌이 정말 강합니다.  뻔한 액션 , 단조로운 스토리(먼가 캐릭터들의 어설픈 등장과 연결성 포함), 강한 억지웃음  (특히  usb부분등이....) 어설픈 부분이 한두가지가 아니었음. 마동석의 연기는 솔직히 발전이 없다랄까....그래도 시간떼우기에는 좋았습니다."
7,"1편보다 임팩트가 부족하고, 마동석의 대사나  눈에 띄게 작위적인 연출만 제외하면 그냥 생각없이 볼만한 액션 영화"
10,"영화보기 제일 좋지 않은 환경이었습니다
퇴근 후 피곤한데, 배가 고프고 영화 예약에 맞추느라 
저녁식사를 좀 허겁지겁해서  식곤증이 몰려왔습니다.
영화 시작전 광고 나올때부터 졸려왔는데...
영화 시작하자 마자 
잠이 확 달아나더군요
전편보다 훨씬 웃기고. 
액션은 비교 불가하게 발전했습니다. 
전편도 마동석의 액션은 좋았지만 
윤계상을 비롯한 다른 배우들의 액션은 
합을 맞춘 약속대련 같은 모습이었는데
이번 편은 악역들의 칼부림이나 
다른 형사들의 액션도 타격감이 아주 강렬하고 묵직함이 느껴집니다.  
그리고 최규화의 개그 드립은 정말 빵빵 터집니자 
손석구의 섬뜩한 살인마 연기도 대단했고요"
9,구씨때문에  첨으로 혼자영화봤읍니다  범죄도시2  보는내내 심장이뛰고   재미있게  잘봤어요   강추합니다
10,"글세요  2편이  1편보다 못하다, 너무 잔혹하다 , 뻔한내용이다
15세 상영 맞는가?  라고  할수  있겠죠 보는관점 이 다를테니
1편은 1편이고  2 편은 2편입니다   전체 평점수와  현 관람객 집계사항이 인기도를  말해주는군요  재밌습니다  
장이수 너무 불쌍함 ㅋㅋㅋ"
9,"개인적인 의견으로는
장첸의 벽을 넘지 못한 빌런.
15세 관람가로 해서 연출의 한계.

그럼에도 불구하고 충분히 볼만함. 충분히 재미있음.

PS.마동석은 개그연기는 안된다는걸 알았음.
     초반에 개그연기 오글거림.ㅋㅋㅋ"
10,"역시 마동석이다 나이60에 이런 통쾌한 액션은 언제봐도 재미나다.스토리 액션 연기 뭐하나 흠잡을데 없다 1편 화장실액션을 뛰어넘는 버스액션은 손석구의 액션연기가 많이 빛났다.마동석이 기대해도 좋다더니 손석구 언제 이렇게 악의 화신이였나싶다.딱한가지 흠은 베트남신이 최일화의 오버연기와 현지 배우들의 미흡한 연기로 좀 실망스러웠는데 그걸 잔인함으로 커버하더군요,,,하여간 범죄도시1 으로 먹고 살고 있는 배우들이 또다시 출연해 마동석덕을 많이들 보네요.신세계는 신세계대로 재미가 있고 범죄도시는 역시 통쾌 상쾌 유머까지 잘 만들었다."
1,코로나 수혜 가장 많이 본 영화.. 운빨 작살..
1,이게 천만영화라고.??? 다들 코로나로 제정신이 아닌갑네....
1,"1편 생각하고 보면 안됨
잔인하고 재미없음"
4,"잔인함만이 기억에 남는다.
고어물 영화를 보는듯.
영혼이 상처입은 느낌."
9,"기대 안하고 봤는데 정말 시간 가는 줄 모르고 몰입해서 봤어요ㅎㅎ 손석구씨, 등등 조연들 연기도 ??"
10,"1편에 이어 2편도 너무너무 재밌게 봤어요!
손석구를 보러 갔는데
이 영화에서 박지환이란 배우를 재발견했네요.
아놔 진짜 이분의 찰진 연기 땜에 우껴 죽을뻔 ㅋㅋ"
8,"큰기대없이 보면
최소
7점은 줄 수 있음 ㅎㅎ
손석구 땜에
플러스 원~~"
5,"''넌 뭐야? 까불인데요? 까불고 있어 쒸''
''또 못살게 구네 개XX네 진짜 (불렀냐?) 아임다....''

1이 갠적으로 훨씬 잘만들었다고 생각함

글구 장첸 VS 강혜상 보고싶다!!!!!!!!!!"
10,시즌 1보다  더재미있네욪ㅎ
10,그냥 보면 안다 … 겁나 잼나네!
9,2편 망작이다 라는 법칙의 징크스 깬 최고의 액션영화!^^
10,"최늑 본 영화중 
진짜 잼나게 봤음."
9,"개인적으로 1편보다 조금 못하지만, 웃고 즐기기에는 충분한 영화 입니다. 추천합니다."
10,꼭 보세요
10,"속편못지  않았으면  더할 나위  없는  것이다.
속편  기대되는  마녀2도  과연  전편을  극복해낼지
갑자기  궁금해졌다."
9,"전편 못지 않게 재밌게 봤어요.
웃음도 있고 액션이 시원시원해서 속이 후련했습니다.
전편에서 윤계상과 진선규, 김성균 3명의  시너지가 참 좋았는데 악역이 1명이라 약간 아쉽네요.
스트레스 날리는데 직빵입니다."
10,넘  재미있게보고왔어요....ㅋㅋㅋ
1,.
6,그냥 투캅스 수준~
2,"이런 졸작이 천만? 껌떼는 칼가지고 손석구를 무적으로 만들어놓고 작품성을 말아먹어버린 이 영화 결말도 안보고 걍 나갔다,,"
4,폭력이 자랑인 영화 마동속이 아깝다
1,"일단 더빙이라 현실감 떨어짐
형사들 연기가 너무 장난 스럽고 유치함 
이건 바뀐 감독 실력이 유치한 우뢰매 수준
감독 하지 마시길.."
6,"이정도로 잔인해야 하나싶어요
대사관 직원 역 맡으신 분 연기가 리얼합니다.
앞으로도 좋은 연기 많이 보고싶습니다."
1,"재밌다고 보기에는 ...좀 무리가 있을듯합니다..
욕설은 기본이고 너무 잔인하고 끔찍한장면이 연달아 나와서 저는 보다가 말았어요 정신건강에 좋지않습니다
인간의 온전한 정신으로는  살인이며.. 끔찍한 범죄를 저지를수는
없을거란 생각이드네요..."
4,마동석 식의 연기나 유머는 좋지만 15세인데 너무 잔인하고 어둡다  차라리 등급을 올리지
1,마동석 손석구 배우빨. 끝.
6,"나름  액션은  시원하고  괜찮은데   스토리가  전편하고 
크게  벗어나지  않음.  3편  나온다고  하던데   3편은  않볼랍이다"
4,응 4점
5,우격다짐
5,"재미는 분명 있습니다, 다만 너무 헐리우드캅 흉내가 가끔 웃퍼요"
5,마동석 그 이상도 이하도 아닌 영화
5,"마체테로 몇명을 썰었는데 얼굴에 피도 거의 안묻은거는 너무 현실감이 없더라..
잔인한거야 그렇다 치더라도 그 잔인한 장면과 실제 연출의 괴리가 커서 몰입이 잘 안됐음. 미성년관람불가의 시나리오에 15세  관람가 딱지를 붙여서 팔기위해서 연출이 많이 희생됨."
5,그럭저럭  킬링타임용 에  그치는군
