rating,review
8,"역시 화끈하고 시원한 액션인데...
실무 형사들이 서장실에 들어가 사무실 동료처럼 서장을 대하는 모습은 
현실과 너무 동떨어진 말도 안되는 모습이라 아무리 영화라도 공감할 수 없었다 
회차가 더할수록 이렇게 잔인해진다면 관객들에게 내성이 생길텐데 차기작에서는 어떡할 것인지 걱정도 된다"
7,지루하지않으니 재미는 있고 연기도  좋으나   사람찌르는거 넘 잔인함
10,"역시 마동석.. ㅋㅋㅋ 근데 에드리브는 1편보다 좀 썰렁했음.. ㅋㅋ
그리고 손석구... 오~~~ 연기 쩔었음.."
8,솔직하게 1편을 능가할수는 없었다. 코로나 시국에 촬영한거라 이해는 함. 범죄자를 걱정하게 하는 유일한 영화 ㅋ
10,"나의해방일지덕에  영화관객이  더 많은듯
손석구 배우 보러~
잼나요"
9,"개그코드는 다소 유치
인물들 대사가 가끔 센스없이 진부함.
그러나 마동석 액션과 군더더기없는 스토리로 
시원시원한 영화임"
8,"전작은 장첸을 비롯한 악역들과
실화를 각색한 범죄와의 전쟁이
만들어낸 범죄액션스릴러였다.
허나 후속은 전작의 무게감을 버리고
코믹함과 액션성을 더한 
코믹 범죄활극으로 장르가 바뀌었다.
이는 후속은 망할거라는 많은 예상과 달리
더 많은 관객들의 호응을 얻어 냈다.
우선 기본적으로 청불의 관람가가
15세 이상 관람가로 바뀐 것부터가 매우 크다.
그리고 잔인은 하되 클로즈업 대신
얼굴 표정과 소리로 대신한 연출도 한 몫 했다.
하지만 결정타는 역시 시원한 로켓주먹과 
사이다 업어치기를 장착한 마부반장의 변신일 것이다.
비속어로 시작해 비속어로 끝나는 대사는 안타깝지만,
작품성 보다 오락성에 치중된 선택만큼은
인정하지 않을 수 없겠다."
6,재밌긴 하다만 장첸 패거리의 포스가 워낙 강했다.....
9,"1편에 전혀 밀리지 않음
특히 버스씬은 근래 본 영화중
최고의 사이다임 ㅋㅋ
최귀화님 박지환님 비중이 커지면서
영화의 빈틈을 완벽하게 채워준 느낌이었고,
손석구님의 독종 연기는 장첸이 떠오르지 않을 만큼 전혀 다른 느낌의 악역을 보여줌.
마동석님은 말 안해도 다들 아실듯^^
다만, 진선규님의 빈자리는 느껴짐
그래서 1점 뺐음."
9,중간에 웃음포인트 짱!! 너무 재밌네요
10,범죄자들과 영화소재의 단골ㅋ형사 이야기.  그치만 장면마다 웃음 포인트가 있어 극장에 웃음소리가 끊이지 않았네요ㅋㅋ 거의 3년만에 간 극장에서 정말 재밌는 영화 한편보고 와서 좋았어요  구씨ㅋ 대사는 많지않지만 표정 내면 연기가 ??
9,"2년 5개월만에 극장 나들이
그 긴 울분을 충분히 씻어 주는 탁월한 선택이었던 영화"
9,"지루할 시간이 없음. 
뜨거운피?  5점이면
범죄는 10점"
10,역쉬 마동석~~~
10,"대리만족 정말 쩔어요 
JJT!!!!"
10,지루할 틈이 없다
10,"진짜 영화 재밋게 보고 
집에들어와 해방일지 보려고 대기중입니다
손석구 눈빛연기 넘넘 짱 입니다
꼭!!  보세요
후회 안합니다!!"
10,장첸한테 안된다고? 조커로 따지면 호아킨 피닉스vs히스레저 느낌이다. ㄹㅇ 코믹 요소가  그렇게  많이 첨가됐는데 캐릭터성 안 잃으면서 유쾌하게 받아치는게 장첸이랑은 다른 포스임.
10,손석구  찐  무서버
10,마동석 짱??????
8,진짜 장이수가 신의한수 입니다
10,마동석&박지환 케미 미쳤다. 살아있는 인간 히어로 날리는 주먹에 속이 뻥 뚫리고 시덥잖은 애드리브에 환장하게 웃기네요. 막내형사 형사티 뿜 뿜 . 악역은 장첸이 훨씬 임팩트 있었던듯. 코시국에 3년만에  통쾌한 영화 관람이었어요.
10,구씨  추앙하러   오늘  갑니다
9,"구씨보러 개봉날 조조를 갔네 .
잔인한 악역에 놀랐고 
 마형사에게 늘씬하게 맞고 택시지붕에 널부러지고서야 안심~ 
마블리 무서워  당미마을에서 소주만 마시며 숨어사나봐  ????
당미마을, 거기가 구씨자리야 
어서 돌아가 미정이에게로 ~ ??
벙죄마을2   한눈팔 새가 없이 긴박하고 재밌어요
꼭 보세요~ 들"
10,간만에 잼나게~~ 마동석표 액션 그냥 잼나요
10,너무너무 재미남.  일끝나고 퇴근하고 봤는데 하루 스트레스 날려버렸어요 출연배우들 다 연기가 훌륭하지만 특히 장이수 역할 누군지 검색해봤네요  박지환씨연기의 신입니다 보기만 해도 웃겨요 존재자체가 배우~?? 천만갑니다~♡
5,"잔인한거 아이들한테 안좋습니다  ㅜㅜ
연령을 높였으면"
9,"손석구 배우 대단했습니다, 1편의 장첸을 잊게할 수 있을까? 걱정했는데 기우였네요, 마동석의 시원한 액션은 덤입니다"
10,영화가 이래야지!!! 지루할 틈 없이 없네!!!
8,형보다 나은 아우. 이제야 마동석 장르의 매력을 알겠다.
8,"재밌게 잘 봤습니다.
구씨의 과거도 알게 되고...
누가 5야는 진짜 빵 터졌다는...;;"
10,"니 내 누군지 아니..
하얼빈 장첸이야~~~~~~~~~~~~~~~ㅜㅜ"
10,와 너무 잼있네요 잼있으니깐 시간이 금방가네요 손석구님 마동석은 여전히 주먹왕 ㅋㅋ 손석구는 미친연기 대박잘하네요 ㅋㅋ 범죄도시3 도 나오길 바랍니다 ~~아 그리고 코러나이후 3년만에 영화관 가보네요 ~~ ㅋㅋㅋ
10,일단 10점 박고 ~ 졸라 잼있다
10,재밌어요 강추
10,액션이 시원시원  개그가 좀 더 늘었음
10,"기대 않고 봤는데
통쾌하고 재미 있다."
10,그냥 보고 지려버렸다~끝!!
10,미리개봉했길래봤는데 내가 승리자 ㅋㅋㅋ 진짜 재밌었음
2,잔인한 폭력만 난무하고 억지스러운 웃음 포인트.. 이런 영화가 왜..?????
1,"솔직히...1편 보다 훨씬 재미없음...
감독이 바뀌어서 그런건지...
짜임새도 이상하고...
웃음 포인트도 잘 안맞음...
전에 마동석이 신인 감독들과...
공장 돌리듯 찍어내던 영화들과 비슷했던...
손석구의 연기를 대부분 좋아했는데...
이번 영화에서는 못느끼겠음..."
5,"규모는 많이 키웠는데, 연출은 많이 얕아짐.
마동석 캐릭터를 강조하려다 보니 부자연스러운 부분이 많아짐."
2,이 영화는  돈을  많이 들인  폭력물이요.  피를 튀기고 칼부림으로  시작해서  죽은 시체들로  끝을 내는   쓰레기같은  영화이다.  스크린을 점령한  영화사들이  1관부터 7관까지  다  걸어  놓고  이것밖에  볼 것이  없도록  해놓고  광고에   돈을  솥아부어서  관객몰이를  하고   있다. 보고 나서  사기당한  느낌이었다.  알맹이  없는  영화
10,"5백만 넘었으면 좋겠다
마블꺼는 어차피 디플에서
보면 되니깐!
마동석 최고!"
10,"와 
1펼보다 잼있네
주위에서 1편보다 잼난다고 해서 
과연?  햇는데
와 더 잼나게 봣음"
5,"범죄도시2, 극한직업.. 이런 영화들이 왜 천만을 넘는지..
차라리
드라마 모범택시가 100배는 더 재밌었다"
10,"진짜 잼나요
시간 가는 줄 모르고 봤네요"
6,"얼마 지나면 기억에서 다 지워지겠지만
그래도 당장은 즐거운 킬링 타임용 코미디    
코믹 + 잔혹 ... 코잔코잔의 연속 마약의 중독성처럼 ...,"
10,"진짜 보는 내내 지루함 하나도 없었어요 
진짜 너무 재미있게 봄!! 완전 강추강추"
10,"전날 모범시민 엔딩에 빡쳐있었는데
범죄2로 씻었습니다.
3편도 가시죠"
10,"나의 손석구씨 맞는데 왜이리 내마음이 아픈지요...

빌런이 이렇게 매력터질수 있는 일인가요?

던져졌을때 허리랑 목 괜찮으신지 건강 잘 살펴주세요^^♡♡

그래도 또 나오실때까지 기다립니다~~♡♡♡"
10,"오랜만에  영화관 엄마랑방문하였는데
너무 재미있게보았어요 
엄마도 너무 재미있었다네요 
1탄은 안봤지만   2탄은 10점만점 10점줄께요
3탄도 기대됩니다 3탄도 개봉하면 보로갈꺼에요"
1,잔인할수록 관객수 늘어나나. 한국 관객수는 믿을게 못된다
1,"잔인하고, 욕설이 대부분. 액션은 칼질. 이게 15세?? 그리고 스토리도, 대사도 재미 없음. 이게 1200만?? 하.. 한숨만 쉬다가 나왔음."
10,장이수는 진짜 나올때마다 개웃기네ㅋㅋ
6,강력범에 겨우 무기라곤 삼단봉 ㅋㅋ 대한민국 경찰 영화 정말 개그임.  1편의 장첸이 그리움.
7,참으로 오랜만에 영화관가서 영화를 봤다. 지금까지 개봉작들이 밋밋하다가 이제야 블록버스터급들이 개봉되니 극장가가 살아나는 듯. 영화만 놓고 보면 1편보다 임팩트는 덜하지만 여전히 통쾌한 한방으로 극장에서 보는 맛을 준다.
8,15금이란 말에 보러갔다가 1편 보다 훨 쎄서 놀랐다. 재미는 있었음.
10,모처럼 극장에서 웃었다
10,"15세.. 19세같은
보고나니 운동해야겠단 생각..."
10,와 진짜 구씨  그르기여  ㅋㅋㅋ 어마어마한  연기 잠재력 멋짐폭발 또한번  머싯따  스릴만점 잔인함 만점 눈빛연기 만점  최고다 구씨 ㅎㅎㅎ
1,마동석 한방에 수십명씩  쓰러지나.  그럼격투기 선수 해야지
10,"액션물에 뭔가 다른 것을 바라지마라.
액션에 유머가 적절히 버무려져서, 2시간이 어떻게 가는지 모를 정도.
왠만하면 만점 안주는데 5년만에 만점 줬음.
3편 내놓으라는 평가이다."
10,빠른 전개 유머 액션 다 들어있네
10,"1편 보다  잼난 2편
손석구 이렇게 섹시한 잔혹마가?"
10,시원한 액션.... CG로 때우는 마블과는 격이 다르죠. 굿굿
10,개꿀잼 ㅋㅋ 무조건 극장에서 봐야 그타격감을 제대로 느낄수있다 ! 맨몸액션에 나이프액션같은느낌 ㅋ개꿀잼 이게재미없다고하면 도대체 어떤영화가 재밋다는거야
8,"시원한액션과  단순한 스토리,  지루할시간없이 재밌게 잘 보았어요 즐감하세요"
10,"1보다  더 현실성이 가미된듯
억지 코믹아닌 자연스런  유머코드도 좋고
손석구가  이거 찍고  힘들어서  해방일지 에서  정신적 치유를 한듯 ㅎㅎ"
10,"""시간이 언제 이렇게 지나갔지""   하고 본 최초의 영화였네요. 구씨 때문에 보러 갔는데  너무 재미 있어서 또 보고 싶어지는 영화입니다.  악역을 응원해보긴 처음 입니다.  잡히지 마라~~잡히지 마라~~  계속 도망다니고 얼굴 보여주길 뱌라는 희안한 영화입니다. 손석구 배우님 당신  때문에 백만년만에 영화 봤네여~~  손석구 ~씨  추앙합니다.  ??"
3,댓글 믿고 봤는데 난 1편보다 훤씬  못해.
10,ㅋㅋㅋ잼있음
9,1편 만큼이나 재밌게  잘봤습니다!!!   잘 만들었네여!!!
9,"이런 게 오락영화입니다 ^^
한국형 슈퍼히어로!
1편 못지않음!"
10,시사회 당첨되어서 보고왔는데 2시간 동안 시간가는 줄 모르고 정신없이 봤음
10,레전드 기대된다
7,재미가 없는건 아닌데 그렇게 극장가서 볼 만한 영화는 아닌것 같아요..거의 죽이는 장면이 다수..웃긴건 그냥 억지 같은.. 천만인건 좀 의외입니다..저의 솔직한  평가입니다.
9,"핵주먹 완젼 시원 통쾌!!
스트레스 풀리고 재밌어요. 
너무 잔인한 장면이 많아 1점 감점이요."
9,"오늘 재밌게 보고 왔습니다. 마동석 씨가 최고로 멋있고 조연분들도 멋있습니다. 손석구 씨인가요? 강렬하네요. 눈빛, 몸싸움, 칼싸움 등이...ㅎㅎ;"
10,시원하고 유쾌함 단순해서 더 좋음
6,다크나이트 가벼운 버전
10,마동석배우님 액션을 너무 좋아해서 다 찾아보는데 이번 범죄도시2는 완전 최고입니다 배우님들 고생많으셨네요
10,믿고보는 동석형님  재미나게 잘봤습니다 ㅎ
9,일단 액션영화에서 찝찝함 1도 없고 속시원하면서 가끔씩 빵터지기도 함. 1편도 재밌고 2편은 더 재밌고. 신나는 영화였음.
6,no review
9,"쓸데없이 시간 끄는거 거의 없고, 짜증나는 어그로  없고, 결과도 통쾌해서 기분 좋게 봤어요."
6,저편보다 재미는 별로  윤계상이  더  연기잘하는듯
10,1편보다 더 재밌어요
9,"1편보다 별루일거야 라고 정말 기대없이 봤는데
액션 오락 영화로서 탄탄하게 만들어진 재미난 영화 였습니다. 
깨알같은 대사들, 연기자분들 온 몸을 던지는 과감한 액션, 1편 분들의 까메오 출연, 그리고 매우 신선하게 느껴졌던 카 체이싱 장면과 박지영씨 섬세한 연기력.. 감탄하며 봤습니다. 
역시는 역시?? 그리고 우리 구씨... 길들여지지 않은 들개같은 캐릭터.. 정말 무섭고 멋있었어요. 천상 배우십니다.
잘 봤어요~ 해외에 많이 알려지길^^ 우리 영화 화이팅!!"
10,"손석구님 연기력 최고였어요~!
마동석님 코믹연기 넘 자연스럼!!!
많이 웃고 시원했어요~
타격소리 리얼한~"
10,재밌다
10,시원시원한 사이다 원샷느낌입니다~~
9,"신랑이 손석구씨는 눈빛이 연기한다면서 엄청 싸나워 보인다고  자꾸 얘기하네요
 울 딸들이 안 맞났음 하는 눈빛 이라고요"
10,"나해 구씨 언제  베트남가서 사고 친거ㅋㅋ
여튼 손석구님 보러 범죄 도시2. 잘 봤습니다 ~~
천만가즈아"
9,"누가 5야 ㅋㅋㅋㅋ 
베테랑에서도 팬시가게 사장님으로 개웃겼는데
이젠 마동석 얼굴만 봐도 웃김"
5,유치함
8,킬링타임용으로 최고 그러나 앞으로 8편이나 만들 계획이라던데 장첸 을 능가하는 캐릭을 만들 수 있을 것인가에 달린 것 같음 장첸이 워낙 강력해서 ㅋ 강해상 캐릭도 좋지만 임팩트가 별로
10,1편보다 재미나요
9,"역시!!~
영화관람후 박수터짐??"
10,시간가는 줄 모르고 속 시원하게 잼있게 봤어요.ㅎㅎ 마블리ㅎㅎ
10,"너무 신나고 재밌어요^-^ 처음 손석구 나올때 악- 하고 소리 지를뻔 했음돠^^ 섹쉬하더라구요 ㅎㅎ 악역이 덜 맞기를 잘 도망치기를 염원하긴 또 처음이였네요 ㅎㅎ 요즘 구씨, 손석구에 완젼 빠져있어서 더 그런것 같아요 ^^ 액션, 재미, 스토리.. 개인적으로 2편이 더 재밌었어요. 손석구님 칼 갈고 액션씬 연습하신듯 합니다."
10,구씨  머하구 다녔는지  알고 싶어서 봤습니다
10,1편보다 좋음
10,재미있어요. 전편보다 웃기고 잔인해요. 졸리지는 않았어요.
1,"이런영화때문에 인간이 더 극악무도해지는거다
사회정서를 개박살내는 끔찍한 영화는 재앙이다"
4,나름재밌지만..재미를위한 허구가 있네요..특히 장이수를 왜 운전기사로 썼는지...얼굴노출안된 형사를 운전기사로 썼었어야죠..
1,너무 무섭고 잔인해요 ㅜ
2,"심성들이 얼마나 잔인하길래 이런 영화를 15 세이상으로 
설정하고, 보고 즐기는 건지 . . .
더구나 뒷 부분은 엉성하기 이를데, 없는스토리에 
1300만이라니 . . ."
4,말도 안 되는 범죄자와 모자란 경찰들의 대환장 파티.
5,영화 댓글알바들 수사해라
6,"역시 전편을 못넘기는 스토리, 장첸이 그립다"
8,재미있내요  피는 잘보이지않음  웃긴긘 조긍
10,재미있게 잘봤어요
10,너무 재미있어요ㅎㅎㅎㅎㅎ
10,전편도 재밌었지만 2편도 더 재밌게 봤어요ㅋㅋ
10,너무 재미있어요
10,no review
10,오늘 조조로 봄. 1시간 50분 금방 지나감.
10,마동석표 액션은 역시 대단하다
10,시간 가는줄 모르고 재있게봤어요 통쾌합니다
10,재밌음
10,2번 봐도 잼있었음♡
10,"오늘 오전에 보고 왔는데 배우님들의 맛진 대사와 멋진 액션이 밤시간까지 계속 머릿속에서 맴도네요. 잔인한 장면과 유쾌한 장면이 적당히 믹스가 되서 상영시간이 어떻게 지났는지 모르겠습니다. 얼굴 가리며 비명지르다, 큰소리로 웃다보니 영화가 끝났네요. 이 영화 꼭 보세요."
10,오늘 보고 왔는데 1편보다 잔인한 장면이 많긴한데 재밌어요.마동석씨가 아주 시원하게 해주네요. 손석구씨가  장첸에 비해 좀 밀려보이는건  센캐들이 많아서 그렇지 연기도 훌륭하고 무서웠어요.목소리도 좋네요.만족했어요
8,"1편보다 재밌고, 손석구도 악한 넘이 
되다니 깜놀"
10,군더더기 없음. 또보고싶다
10,손석구 최고..??
10,"잼있어요 1편 안봤는데두  그냥 봤는데 
생각보다 잼있었네요"
8,"킬링타임으로 넘 좋은데 15세이상은 아닌듯하네요 
아이들은 못보게 하시는게 좋아요"
3,볼만함~씹점님들 반대급부로 별 세개!
9,우리에겐 손석구씨가 있다!
9,1편보다 재밌고 박진감넘쳤고 손석구씨랑  ㅡ국제결혼주선하는 인물. 배우님 ㅡㅡ정말ㅇ감초 연기. 굿
7,1편을 너무 잘 만든 탓인가...어색한 연기들도 있고...내용도 (다른 영화와) 비슷한 게 많고...시리즈 더 만들 계획이면 딱 3편 까지만...(컬러리움 상영관에서 봤는데...화질 좋고 의자 편하고 좋더라~)
8,난 1편이 낫드라..개취지만..유머가 나랑 안맞아..피...ㅋㅋ
10,오랫만에 천만 가자
8,"다른영화 속편에 비해  잘 만들어진듯합니다
신선함, 뻔함 , 코믹이 약간 아쉬웠는데  
그래도  평점 8점!!!"
9,손석구  와...소름돋는연기   신빌런  캐스팅잘한듯 그리고 역시 마동석 짱   웃음코드도 많아졋고 잔인하기도 두배   시간가는줄몰랐음
10,"아진짜 너무재밌어요
최강빌런 손석구 너무 섹시하고 마형사는 물론이고 막내형사들까지 진짜 너무 멋있어요
특히 마블리 진짜 대박 멋있음!!
벌써부터 3편이 기대되네요"
10,아니그냥싫어할만할사람들이없는영화다
10,"혼영을 했습니다 
너무 재미있어서 혼자인데도  주변사람들과
하나가 된 듯  함께 웃었네요
마동석배우는  더 파워가 느껴지고 기대.고대하던
손석구배우 와~ 실망시키지 않았죠~우해도 잘 보고있구요 최귀화반장님^^ 박지환배우 넘나 웃기고 정스러워..
두번째라 사실 넘 기대 안하고 보러갔는데
스트레스~확 날려브렀어요~넘 즐거웠습니다
꼭 보세요~"
10,"범죄도시1이 워낙 성공해서 1정도는 바라지도않고 가볍게 볼 생각으로 갔으나 1만큼 꿀잼ㅎㅎ
한국의 저질 조폭영화와 말도 안되는 스토리 억지설정이 없어서 넘 좋다.
일단 웃기면서 액션도 굿굿"
10,와!!! 손석구!!!! 장첸이랑 다른!!!
9,"엔딩 맛다이가 쬬끔 싱겁긴해도 우블 아부지 때매 개잼
시즌1 창첸보다는 약해도 재밌게봤네요."
10,"범죄도시1 보다 훨씬 잼나네요..ㅎㅎ
마동석 형님은 주먹이 더 쎄졌고
손석구는 윤계상 업그레이드 버전이네요...ㅋㅋ"
10,좀전에  봤는데  잼있었음 구씨 잘어울려~ 시즌원보다 액션이 좀더 나은듯 타격감이 있어서 액션할때마다 나도모르게 몸이 움찔움찔 했음ㅋ
10,"1편 완전 재밌게 봤습니다
기대하고 2편보러 다녀왔는데 너무 재밌게 보고 나왔어요
니 내 누군줄아니?ㅋㅋㅋㅋㅋ"
10,내 개인적으로 1보다 재밌음 한번 더 볼 의향 있음 강추!!
10,손석구님 간지빌런
8,"개봉일 오전 10시 30분. 
마동석 배우 배역이나 결말은 뻔히 알고 있으니, 손석구 배우 보러 갔는데 개인적으론 역시 괜찮았음. 
소소한 유머도 쏘쏘~
벨 눌렀으면 강해상이 너무 약해보였으려나?"
10,"너무나 오랜만에 본 영화인데
지루할 틈없이  재미와 액션을 느꼈어요
프리미엄상영으로 개봉일 전에 보고 
오늘 개봉일에 한번 더 볼 정도로 재밌게 봤어요!!"
9,"오락영화는  이렇게  화끈해야지~
잼나게 봄"
10,마동석이니깐
9,관객들 빵빵 터졌어요~~~ 재밌게 잘 보고 왔습니다~~ 입소문이 나서 5월 18일 개봉하면 관객 더 많아질 것 같습니다~~
9,"오락 영화가 할일은 다 했음, 손석구가 나쁘 않음 ㅎ"
8,"2008년 한국 ~ 베트남 호치민시를 오가며 
호쾌한 타격과 제압으로 범죄소통 미션을 완수하는데,
코믹요소도 있고 이번에도 마형사 아우라가 대단하다 !"
8,"1편도 재밌게 봤는데, 2편은 기대가 만땅입니다 ^^"
5,비디오로 스트븐 시갈 액션영화보는 힐링
6,역시 1편만 한 2편은 없다.
5,2년동안의 코로나 바이러스 라는 대시국을 뚫은 최초의 천만돌파 영화라 하기엔 많이 부족하다
6,"외계인에 사람들이 평점테러한거 보고 , 1200만이나 본 이작품의 평정이 문득 궁금해서 왔다. 심각하다 이런류의 영화에. 평점이 8점이 넘다니~ 솔직히 1편에 비해 많이 모자라고 이게 마블영화인가? 라는 착각이 들정도로 어?? 왜 점점 슈버히어로가 되지? 범죄빼곤 하나도 헌실남이 엄ㅅ었다. 실화를 모티브로 했고 좀더 세밀묘사와 현실감있는 수사가 필요한데, 이건뭐 이터널스아닌가~마블히어로 마동석 , 극장에서 사람들이웃고 박수치고 하는거 보고 , 굥이 대통령된 이유가 분명해졌다. 그냥 오락영화 사람들에게 필요한건 , 오락영화가 아니라 정의구현 범죄와 전쟁 이란걸 알게됐다. 그만큼 현실이 힘들고 억울하다 느끼는듯 
마블에 열광하며 한국영화에 테러하는 머리? 눈? 모르것다. 3편은 티비로 볼란다 슈퍼형사 마블동석"
4,전작에 비해 연출력이 현저히 떨어져보인다 마동석발성이 탁성으로 변해 연기 자체가 부자연스러워 보이고 등장인물 하나하나의 개성이 이번 작품에서는 전혀 보이지않는다..전작이 8점이라면 4점짜리영화 정확히 반밖에 표현해내지못했다.
6,.
4,"하..... 취향도 알겠고, 구씨도 알겠는데
시도 때도 없는 시덥잖은 개그,
강해상의 오프닝 범죄신 외엔 이건 뭐..

천만 영화 타이틀이 참..."
7,"IP티비로 보실분을 위하여 후기 남김.
이 영화의 장점
1.마동석의 시원한 격투 액션
2.일부 액션 연출이 뛰어남
3.지루함이 없음
4.마지막 마동석과 손석구 격투씬 박진감 넘침
단점
1.전일만 반장 시도때도 없이 개그침. 애드립이 80프로 이상일 듯. 코미디 영화가 되버린것에 큰 몫을 하심. 감독과 출연진이 사이가 좋은건 알겠는데 배우는 애드립으로 돋보이려 애쓰고 감독은 마냥 다 좋은가 봄
2.손석구랑 똘마니 vs 한국조폭 8명? 집안 격투장면에서 조폭들이 손석구 안죽일려고 수시로 밀치기만 하고 칼을 참 안쓰는 장면에서 어이가 터져버림
3.너무 잔인함. 15금이 언제 수위가 이리 높아졌나 싶음"
6,.
5,이 시리즈로 한동안 장사는 꽤 해먹겠구나
7,"타격감은 정말 훌륭하고 희열이 느껴지지고, 범죄 캐릭터들의 일관성 또한 잘 유지되어서 마음에 드는 부분이 많이 있긴 한데, 연결의 연결의 연결의 연결이.. 그렇게 자연스럽지는 않다고 느꼈네요..."
7,"통쾌하게 봤긴 했지만 1편보다 구성&액션이 다소 부족한거 같구요
15세 관람가도 문제지만 1200만 관객까진 아닌거 같습니다"
4,"재밋긴 하지만..1편보다 모하다. 서사도 줄었고, 어설픈 개그 드립이 신경쓰여. 적당히 진중함과 썪여야 개그가 사는데, 개그만 냅다 쳐대면 무게감이 사라져. 3편에는 좀 자중하도록. 동석이 나이들어 근육 풍선 줄어들기전에 언능언능 3,4편 찍게나. 마동석 액션, 하나의 장르 정도는 과장됫지만 이런 액션 인기물 나온거 참 오랜만이잔아. 1편보다 모하지만 나름 킬링 타임용 여전히 유효하고 자리잡은거 같으니."
7,"볼만함, 엄청 재밌거나 그렇지는 않음.

마동석의 연기가 원래 이렇나 싶음,  대사 칠 때 묘한 거부감이 들어서 몰입감이  떨어짐"
