rating,review
6,"음... 성인들이 보기에도 잔인한 장면이 많이 나오긴하네요
물론 중간중간 개그코드를 많이 넣어놔서 웃기기도 하지만..
15세 이상관람가 이지만 청소년들이 보기에는 맞지 않는거 같아요
이게 왜 15세이상 관람가인지 이해불가...사람신체 절단하고 칼로 푹푹 찌르고 베고 피줄줄;;;
마동석씨의 강력한 펀치가 기억에 남아야는데 자꾸 시체에서 신체절단한거하고 칼로 푹푹 찌른거만 기억에 남네요 
다음편부터는 제발 성인들만 볼수있게 등급을 맞춰야 할듯합니다"
7,영화적완성도 측면은 1편보다 못한것같아요..대신 타격감 시원한건 인정함..펑펑소리내면서 쓰러지고 나가떨어지는데 거기서 카타르시스가 느껴짐..재미는 그닥...
1,생략
6,형만한 아우없네. 1편이 너무 재미가 있었나? 2편보고 다시 1편 봅니다. ㅋ
7,"전반적으로 괜찮게 만든 영화이기는 하나 이런 영화에 천이백만 관객이나 들다니...
울나라 사람들 스트레스가 장난아닌가보다. 난 1편보다 못했습니다~~"
6,"까냐장난
찾으면 전화해~~
무슨 절도범 잡으러 갔냐"
6,1편에 비해 신선함은 떨어짐. 연기는 박지영이 갑!
7,오락영화로는 훌륭.  시간 잘 가요
8,1980년대 폭력물의 재소환… 뻥 뚫리는 시원함은 최고…
10,"영화관 가기 꺼림직했지만  정말 3년만에  그래도 이건 봐야 할것같아 갔습니다
^^  잘갔습니다  재미있었습니다 
손석구  진짜 연기 잘하더군요   처음몇컷트가 조금 ...... 호치민가서부터는 정말 재미가 ^^~~
스토리 탄탄하고 일전에 그것이 알고싶다에서 본듯한 내용들   실화가 바탕이 된 영화라서  더욱더 재미가 있었담니다
마지막 버스안에서의  주먹다짐신은 정말 실감나고 퍼팩트 했습니다 ...
손석구  참 많이 맞아서 많이 아플듯 ㅠㅠㅠ"
10,하얼빈 장첸이야!!!!!!!!!!!!
10,구씨 과거사 드러남ㅋ
10,와 손석구
10,장이수는 이제.. 보면 웃음이 난다 ㅎㅎㅎ
10,읻고 보는 마블리  이제는 그자체가 하나의 장르요 액션 이다.시윈한 유머와 액션  시간 순삭의  킬링  타임 무비
10,"누가 5냐고?
당연히 내가 5!!!"
10,"속편이 전편보나 별로일거라는 생각을 없앤 영화, 2시간 가까운 시간 정신없이 보게되는 영화네요.

오랜만에 많은 관객들과 함께 보니 더 재미나네요."
9,"손석구는  연기가 아닌 그모습 그자체 같은 느낌!!! 
마동석 주먹 파워는 토르망치같은 느낌 ㅋㅋㅋ
손석구 배우가 마동석 주먹에 헐~~~"
10,오락영화로 아주 좋고 전편보다 유머가 더 많아요. 엄마랑 같이 봤는데 재미있다고 30분 본것같은데 벌써 끝났냐고 하셨어요. 손석구 멋있다고 하셔서 나의 해방일지  소개해드렸습니다.  시원하고 통쾌한 액션에 코믹까지 대만족입니다!
10,오! 재미있다! 시원시원한 액션!!
10,역시 마동석..ㅋㅋㅋ
10,"두말할것없는 마~동~석,,,악역에 새로운장을 연 손석구,,, 대박 범죄도시3편 가자,,,"
10,엄정난 마블리 1탄보다 더한벌크업 꼭보세요 코믹 액션 통쾌 뭐하나 빠지지 않아요
9,전작생각안날정도로 잼나게봤음 손석구의 노빠꾸 빌런 장첸못지않게 존제감 있었음 그냥 닥치고보세요
10,구씨 과거인가요?ㅋ 정말잼나게 잘봤습니다~
9,잔인하지만   웃음과 사이다가 있는 영화
10,"장면 하나하나, 대사 하나하나 공들인 작품임.
특히 에스컬레이터 신은 박장대소."
10,"마동석이 더 커졌네요.
픽션과 논픽션을 절묘하게 조합
보면서 화도나고 통쾌하고 걱정도 되고...
하지만 확실한건 재미있다는거임.."
10,말그대로 마동석에 의한 타격감 최고의 영화~ 근래 받았던 스트레스가 한방에 날아간다ㅋ  꼭 영화관에서 봐야할 영화인건 확실하네요~~
9,티격감  오지고  과연 3탄은  복수극이 될지  ㅋ
10,"스트레스 해소  재미 있슴 조금 난폭하긴 하지만.
영화 평 처음 써 보내."
7,"마동석배우 웃겨요~~~
손석구 배우 그냥 좋아요~~
경찰역할 배우님들 고생하셨어요~~

웃긴데 실제 범죄를 모티브로 한것도 알겠는데
악당이 아무 개연성이 없네요~~
스토리도…
원래 악은 그런거지만…"
10,"너무 재밌겠봤습니다!!:) 
다들 연기력이??"
9,간만에 뻥 뚫리며 재밌게 봤다
9,"마동석님 아주 든든하고!!
영화도 재밌어요~!!^^
시간 가는줄 모르고 2시간 순삭!!
관객들 많이 웃고 끝부분 시원하게
처리하고 끝나서 마음도 시원함ㅎㅎ
다만 넘 잔인한 장면들이 많아서 반은
눈을 손으로 가리고 본지라 1점만 뺍니다ㅠ"
10,유머코드와 액션  모두 내  취향임ㅎㅎ
10,너무너무  재밌게 봤습니다..
8,장이수 ㅡㅡㅡㅡ내누긴지아니  나 장첸이야 ㅡㅡㅡㅡㅡ빵   다 ㅡㅡ터짐 ㅋ
8,"시원시원한 액션이 맘에 든다. 깨알웃음 포인트도 있고
근데  영화프로그램에서 다 봤다"
10,"너무 재밋어요~
오랫만에 영화보고 스트레스 확 풀리네요~
넘 재밋어서 저는 첫날, 두쨋날 심야로 두번봤어요"
7,역시 마형 액션입니다~~~잔인하고  통쾌한 액숀 ~~~짱~~시즌3 기대해 봅니다! 윤계상 나오면 더  좋고요~~
10,1편 만큼 재미있었음
8,1편을 안봐서 잘모르겠더라. 너무 잔인잔인
10,재밌다 엄청재밌게봄
10,1편을 넘는건 터미네이터라고 생각했는데 이것도 뛰어넘네 진짜 최고임
10,역시 믿고보는 마동석 영화 입니다. 웃기고 재미있었습니다.
10,1편보다 더 잼있었어요~다른 영화들은 2편나오면 실망하는데 이 영화는 아니내요 굿
10,오는 누군데
10,"평점조절-웃음 액션 연기력, 원작보다 뛰어난 속편은 별로 없는데, 범죄도시는 예외! 3도 기대합니다."
10,"코로나로 지친 심신에 뜨거운 정의를 주먹으로 보여준 마형사, 8편까지 갑시더!! 한국 히어로물의 끝판왕이자, 세계로 나갈만 하다"
10,적절한 액션에 적절한 코믹
10,해방일지 구씨때문에 보러갔네요. 조금 잔인하지만 재미요소도 좀 있고 잘 봤어요~
10,"1편보다 나은 2편
재미있는 대사와 더 강한 액션으로 
보는 내내 재미있었음"
10,"역시 마동석님 연기 짱 반장님과의 케미 너무너무 좋았어요
범죄의 도시 3 또 나왔으면 좋겠어요
기대해요"
10,나는 왜 마동석이 아닌가
10,"말해 뭐합니까
손석구 배우 보러 갔었는데 스토리도 좋았고 베트남로케도 좋았고 특히나 배우들 연기는 뭐 최고최고!!
그중 구씨의 연기는 살아있더라"
10,"오늘 남편과 범죄도시2보고
왔습니다 
과연 믿고보는 마동석님 최귀화님 손석구님"
10,"19일 저녁에 조카랑 같이 봤는데
첨부터 끝날때까지 미친듯이 웃으며 봤다  스릴.유머.통쾌.액션~! 다
넘 재미있었다 ."
10,역시 영화관에서 보는 이유가 있어.
10,재미써여여여여여여영
7,"스토리 구성은 범죄도시1보다 못하지만 흥행을 염두에 두고 만든 영화로서 재미있고 마동석이 악당들을 물리치는 장면들의 액션이 통쾌하다. 코믹코드도 괜찮다. 
그런데 너무 잔인한 장면들이 많다."
10,"범죄도시 8부작까지 기획하고 있다고 하던데.. 
범죄도시 8에선 교도소에 수감된 장첸이랑 강해상 탈옥해서 둘이 연합해서 마형사한테 복수하러 오는 내용이었음 지리겠다.....

8인의 범죄자들 어벤져스 결성해서.. 타노스 마동석 잡으러 오는 내용.."
10,확실히 재밌네요
10,"진짜 몇년만에 영화관가서 너무 재미있게 봤어요
형만한 아우없다는데 요번엔 있네요 
다들 한번 보세요"
7,"갠적으로

1탄의 반 정도... 이라고 생각 합니다."
10,구씨의 해방일지라고 해서 기대가 많이 됩니다
10,"너무 재밌게봤다! 독특한 두 캐릭터로 시간 가는줄 모르고, 특히 손석구 액션연기 너무 잘해 멋졌음. 진짜 눈에 살기 가득한 연기 최~~고."
10,"싸이코 손석구
윤계상 완전 다른색깔
범죄도시2
다행히 잼있었다"
10,"손석구배우님 진짜 연기최고 ,, 넘 멋있었습니댜 
1편이 넘 재밌어서 기대안하고봤는데 최고,. 최고"
9,코시국을 날려주는 액션맛집. 조금 잔인해요. 스트레스 받을 때 보세요.
10,1편이 잔인한♪♬♪♪이면 2편은 제대로 ♩♪♪♪이당. 재밌음 꼭보세요 석구 와 동석 ㅎㅎㅎ
10,"동석이형 이러기야?? 이렇게 재미나고 화끈하게 만들면 나 3편 기다리느라 힘들어지잖아!~~~
너무 재밌따 1편보다 더 화끈하니 굿굿!!!"
10,"코엑스 메가박스에서 어제저녁에 식구들하고 재미있게 봤네요.
아들 딸 하고 즐거운 저녁 시간 이었습니다.
시간 가는줄 모르고 봤네요."
10,짱짱짱 마동석짱! 손석구짱! 느무느무 재밌엉~
8,장이수가  영화를 캐리했다
8,마동석 장르의 위트와 액션이 흥행을 이어간다.
10,음문석배우님  에스컬레이터씬 최고예요.  눈빛연기.최고????????????
5,누가5야?
9,타격감 100점 만점. 스토리도 군더더기 없이 무조건 직진.
10,이렇게재밌기있기없기? 방금전1차본후 2회차 관람합니다 안보면 간첩
9,"일단 재미있음

1편보다 심지어 몰입도는 더 좋았음

1편이 장첸이 주는 무시무시한 쫄림이 주는 끈적함이엇다면

2편은 먼가 시원시원한 마블 히어로물같았음

같은듯 다른 재미가확실히 있었음"
10,"너무 재밌어요..대사 하나하나가 깨알~~^^ 1편은 잔인하고, 전체적으로 영화가 무거웠던 반면~2편은 그냥 재밌게 볼 수 있는 영화!!"
9,좀잔인한 장면이 많아도 스토리 자체가 시원시원하고 웃길땐웃겨주어서 볼만한 영화였다.
10,마동석이 또 해냈네요. 솔직히 기대안했는데 올만에 한번 더  보고싶은영화.  마반장 매력 어쩔
10,"대한민국 국민들은 진실의 방으로 납치된 거야.~~너무 재미겠 봤어요....범죄도시 3탄도 기대할께요...
   은혜가 나오는 영화 범죄도시 2탄 ~~ ㅎㅎ"
10,통쾌함
10,"일정수준의 퀄리티는 나온거 같음.
한국의 리셀웨폰 시리즈처럼 만들어도  꾸준한 관객몰이 가능하다고 본다"
8,마동석 개간지
7,마동석표 영화이상이하도아님
8,재밌다. 통쾌하다. 근데 좀 잔인하다.
10,넘 기다려집니다~~~
7,"진짜 조선족인가 싶을정도로 연기를 잘해서 재밌게 봤었는데

본편에 업혀가는 망작이 아니길 빈다"
5,장첸이 윤계상이 아니라고 쳐. 진선규 없으면 아니지....
8,"시사회 다녀왔습니다. 범죄도시1을 안봐서 과연 볼만할까...하는 의문을 품고 갔는데, 가볍게 재밌게 보기 괜찮았어요, 그런데...15세 관람가라고 하기에는 잔인한 소리와 장면들이 많이 나오는 것 같아서 아쉬웠어요."
6,청불이 아닌게 흠이다
6,마동석과 영화이름으로 별세개 먹고시작하는데 이상용감독입뽕작이라 위험성다분
1,"이게 19금이 아니라고??  

돈에 미처 쉽게 사람 죽이는 강해상이나,
돈에 환장해서 19금 피할려고 교묘하게 만든 제작자나 감독,
허락해준 심사관계자,.
모두 동급으로 보인다."
4,그냥 우정출연용 영화.. 정말 재미없음.
2,"나는 이런류의 영화를 극혐한다.
마동석 팔뚝만 인정
코로나 이후 볼거없어 봤는데
혼자였다면 절대 안 볼  영화"
1,나만 당할 순 없지. 어서들 보게나...
6,음  관객수가 거품인듯  코로나완화 덕을 많이본듯  나쁘지는 않으나 장첸같은 매력은 떨어지고 1의 마동석은 보이지않았다
2,"무슨 영화를 액션은 그렇다치고 너무  코미디영화를 만들려고 억지로 웃길려는게 좀 그러네..
1편보다 잼없었음.."
6,"1편보다 나은 2편은 없다는 걸 감안해도 솔직히 실망스러웠습니다. 

시나리오가 탄탄하지 못했고,
1편의 톡톡 의외성이 터지는 내용도 없었고,
유머코드도 너무나 진부하여 다음 내용이 너무나 예상되고, 
역시 예상대로의 유머코드가 나오는 등. 
준비성이 소홀하지 않았나 싶습니다. 

저와 제 집사람은 단 한번도 편히 웃지 못했습니다. 
볼만 한 액션 그 이상도 이하도 아니었습니다. 

손석구의 열연 말곤 그닥 추천하지 않습니다."
1,"1편이 몇배로 잼잇다
2편은 코로나 땜에 재수지 내용 뭐 다 별로인데"
4,"마동석 ..좀 늙은티가...
터미네이터 3 보는듯...늙은 아놀드형님..."
7,"1편은 명작이었다. 2편은 글쎄~.   스케일, 캐스팅, 스토리는 그럭저럭, 그러나 장면전환, 등장인물들의 페이소스, 마동석의 유머러스가 제대로 담겨지지 않았다. 초보감독의 연습작 수준,  명감독들의 영화를 진지하게 보고 좀 배워야 할거 같다. 감독의 수준 미달~"
8,1편을  넘었다. 대박!
10,개재밌음
9,"마동석표 시원한 액션을 보고  왔습니다
손석구는 악당 그자체였어요
연기 참 잘하네요~~"
3,"역시 조선족이 나와야 스릴있지..ㅎㅎ
액션이 과하고
전편이 너무 잔인해서 떳지만 비슷한류라 별루~~~
죽었던 인간은 왜 살아나서 코믹배우로 바뀐거냐교"
3,"그냥저냥 전개가너무번하고
시간때우기용"
7,"장첸이 셌어. 진짜 같았거든.
근데 강해상은 연기를 하더라?
손석구가 연기를 못한다는건 아니다.

아무래도 장첸이 워낙 강렬했고
진선규, 김성규, 허성태, 박지환의 
케미가 셌다."
10,재밌게 보고 왔음  윤계상  없다고  걱정 안하셔도  될듯
10,"보는 동안 저까지 아드레날린 샘솟는 느낌이고 
마지막 장면은 진짜 멋있고 통쾌했습니다
또한 1편이랑 같이 곳곳에 웃음 나오는 장면들이
참좋았어요 그리고 마지막으로 주먹에서 총소리 난다고
했는데 보고 나니 이해가 확 됐습니다 
진심 다음편 기대됩니다 아참 오마주도 좋았어요 굿"
9,때리다 말고 영화가 시시하게 끝나네
10,어제 너무재밌게봄요 조연분들연기도대박 마동석 최귀화 손석구 모두 연기굿이였어요^^
10,두번 보세요
10,천만 미리 축하드립니다
10,"첫 나들이에 범죄도시2  너무 상큼하고  깔끔하니 좋았어요~~
박수쳤습니다~
칙칙하지도 않고 속시원하고 박력감있는 마동석 배우님과 손석구님도 좋았어요.
통쾌함과 유머까지 굿이였습니다~^^
응원합니다~~ 마동석님 화이팅!!"
8,2편중에 최고의 평점을 주었다.
10,"마동석 영화가 표값은 한다는 걸 보여준 것 같고 
거의 같은 멤버에 빌런으로 손석구 하나가 들어간 건데,
금천구보다 베트남 가기가 더 무서워졌다는 ... 

장이수도 꼭 범죄도시 3까지 가자!!"
10,잔인하지만 범죄소탕 시원하네요. 대사때문에  한번씩 빵 터지고. 잘 봤습니다.
10,천만 가즈아~~~
10,2도 재밌다
10,후속편도 정말 잘 만들었네요.. 최고
10,"처음부터 끝까지  스릴먄점에  넘 웃기고 잼있다
다시 보고싶네~~"
10,잘 만들었어요
10,통쾌하면서도 재밌네 ㅎㅎ
10,시간 가는 줄 모르고 봄. 3편 나오면 봐야지
10,"손석구 매력있네요!
마동석 여전히 믿음직 합니다! 액숀  시원하니 스테레스  뻥하니  날아가네요!!"
6,마동석빼고  형사들 하나같이  이상하네 ㅋ
10,보는 내내 너무 재밌었어요 ㅎ 꼭 보세요~~
10,1편도 재밌지만 2편이 더 재밌네요~
10,이 영화의 속편은 100% 성공임 처음에 15세로 제작된다고 했을때 좀 걱정됐는데 영화를 집접 보고 나니까 그 걱정이 살아지고 오히려 더 좋음 ㅋㅋㅋ 손석구 악역연기 미쳤다.. 이번 범죄도시2로 손석구 배우 엄청 뜰 것 같음
10,역대급 영화임 ㅋㅋ
10,언제 개봉야..첫날 볼건데..마동석 넘 좋아..남자로쎄~~
10,폭력물로 19금이어야 함
6,재미를 떠나 그런 미치광이 범죄자는 현실 상 있을 수가 없다 흉악 살인광들이야 얼마든 있지만 저건 특수부대 킬러들을 능가하는데 영화 결론은 마동석 영웅 만들기였습니다 미국인 마형 홧팅!
5,"8.5면 명작의 반열에 올릴 영화란 말인데…
해외로 나가서 싸워야 스케일이 더 커지는건가?
잔인할수록 더 강한 인상을 남기는건가?
그저 정형화된 기존의 범죄소탕 형사물을 마동석 덩치처럼 벌크업 시킨듯 할 뿐

차라리 요즘 누구도 무서워서 감히 못건드리는 예비 조폭인 중고딩 일진패거리들을 
물러터진 법과 무기력한 학칙과 무책임한 학교와 몰상식한 부모와 열받게하는 현실성을 초월해 초주검 되도록 패서 잡아들이는 영화를 만들면 훨씬 더 시원함이 느껴질텐데 말야"
10,"가족과 함께 관람했는데 일부 잔인한 장면도 있었지만 스트레스 확 풀리는 영화입니다 ~
30대이상 남녀 직장인에 강추합니다^^"
10,시간가는줄 모르고 봤습니다.손석구님 범죄자 연기 진짜 짱
10,오랜만에 재미있었네~ 손석구 배우님 연기 멋짐
10,믿고보는 마동석
7,"드라마나 영화는 스며들듯 물흐르듯 다가와야 하는데
좀 억지스런 1편의 답습과 매끄럽지 못한 연출이 흠이었음
3편부터는 나의 해방일지 처럼 사소한 장면 하나하나에도 스며들듯 다가오는 묘사 바랍니다"
10,"몸이 힘들정도로 공포긴장도 올리다가 코믹으로 풀어주고 시간 가는줄 모르고 봤네요~^^

다만 한국영화 음질은 여전히 개판.
목소리 째지고 중고음이 귀를 찢어버립니다.
  (송도 메가박스 )
한국영화 음질 좀  한단계 도약 합시다~!!!"
10,no review
10,너무 재밌어서 2번봤어요 내리기전에 한번 더 보고 싶을정도로 시간 가는줄 모르게 전개가 되더라구요..우리의 구씨는 여기서도 존재감 팍팍이었고 대체불가 마블리의 한방은 통쾌했네요
8,"회장과 삼합회를 너무 쉽게 보내버렸다. 보이지 않는 거악이 있어야 3도 기다려지고 이야기 구조도 알찰텐데 
조금 아쉽네. 마형사 펀치는 시원하더라. 길가메시 보다 쎄던디 ㅎ"
10,1편생각하지안코 보면 볼만함
10,일단  제미나게봤고여  강해상어잡히더라구여 결국엔
9,어제 쥬라기 메뚜기월드 보고나서. 마눌님이 범죄2 다시 보고싶나고 했음.
10,빵빵터짐. 처음에는 뭔가 연기가 어색하다 싶었는데 다채로운 캐릭터들의 향연. 아무리 나쁜놈이 나와도 마석도 뒤에 숨어서 보는 안도감
10,.
10,굿
10,"진짜 말이 필요없다.

처음부터 끝까지 잡생각 1도 
할틈없이 집중해서 보게된다.

1편보다도 재밌다는 사람들이 너무많아서 
기대 잔뜩하고 봤는데도 간만에 영화관에서
재밌게 잘봤다."
10,믿고보는  마블리
10,오래간만에  시간순삭 하는 영화를 봤네요
10,손석구님 연기 정말 최고였습니다. 영화 끝나고나서도 손석구님밖에 기억이 안날 정도로 정말 훌륭했습니다. 화려한 액션과 속도감 있는 전개로 정말 시간가는줄 모를 정도로 재밌었습니다. 오랜만에 정말 완성도 높은 한국영화가 나온것 같습니다. 정말 재밌었습니다.
8,"시간는줄 모르구 봤어여..
쫌마니 움찔..눈가리구 
잔인함폭력적시각음향효과쫌 쎔ㅠ
연기력 손석구대단함.  
음..마동석은 눈빛과 몸으루 다함..
욕진짜 마니 나옴(신발ㅋ)
이게 15세관람? 의문.."
10,"통쾌.상쾌, 굿!"
10,최고 !!!!
6,조금 더 시끄러워진 주먹놀음
8,"1편 못지 않은, 어느 부분에서는 1편을 넘어서는 속편이다. 반갑다. 쓸데없는 군더더기는 쫙 빼고 마동석을 중심으로 호쾌하게 달려간다. 장첸을 넘어서는 강해상의 손석구도 놀라운 캐스팅이다."
10,"페미들이 쿵쾅대는 영화가 죄다 성공하는건 왜일까?
산불 끄는데 여자가 안보이는건 당연한거고, 영화에 나오는 여자가 적으면 여성혐오냐? 엔간히해라 이 폐기물들아~"
9,"1편이 워낙 좋아서
2편은 아니겠지 했는데 
2편도 못지 않게 훌륭하네요 
마동석 시리즈의 최고봉인듯 
벌써 3탄이 기다려짐"
10,잔인한 장면은 있지만 재미있었어요   3도 나왔음 좋겠어요
9,"오늘 다접고 극장간다.
마동석의 한방 보고싶다."
7,"진지함은 사라지고 그자리에 코믹이,, 장첸을 능가하지 못한 강해산의 분전,, 전편의 어두움이 그립다..."
10,"배우들이 연기를 잘해서 마동석이 빛나는 영화
영화를 잘만들었는데........ 
진선규 배우가 안나와서 아쉬웠음"
10,윤계상 나오면좋은데 진선규도 나오면좋고
7,"오락 영화로는 온갖 재료가 잘 버무려진 맛있는 섞어찌개...
다만 이걸 청불이 아닌 15세 관람가라니 낭패~~"
6,"사실 1편은 10점을 줬는데, 2편은 1편과 별 다른것도 없네요.
있다면 좀 더 잔인하다는것. 왜 15세이상 관람가 일까요. 이렇게 잔인한데
나오는 배우 약간 틀리고, 스토리 비슷하고
3편도 나온다는 말이 있던데, 붕어빵 좀 그만 찍었으면."
3,"연기력, 각본, 유머감각 등등.. 포장만 범죄도시2지, 구성물은 전작과 완전 딴판이다. 올드해졌다."
7,18세이상 관람가 정도는 됩니다.
9,여윽시 마블링 액숀
5,"전편의 흥행을 상당히 의식해 연출한 듯.
전편은 청불이었으나, 후속을 15세 관람가로 낮춰 제작하다보니
공감대를 형성하기 위한 잔인함이 전편에 비해 약하고,
그러다보니 악역의 악랄함도 전편만 못하고, 마석도도  쓸데없이 착한 척함. 색깔이 애매한 영화."
9,"흥행 1등 공신은 최귀화,박지환 배우님^^
영화의 빈틈을 두 배우님이 완벽하게
채워준 느낌이네요.
최귀화 배우님이 3편이 빠진다니 아쉽네요"
8,범죄도시1 ? 범죄도시2 ... 2 스토리가 더 낫다는 놈은 누구냐 ... 모든면에서 1의 승리
8,1편보다가벼운느낌. 부담없이볼만한느낌. 굉장히 재밋게봣으나 내용물이 별로없엇음. 플롯은 일편보다엉성한듯?
8,"범죄도시 본 시원한 느낌을 얻고 싶어 
영화관 갈시간이 없어 집에서 11000원주고 관람했다.
예상대로 마동석의 슈퍼맨을 봤다
집에서 55인치 티비로 볼만했다"
1,그레이맨 보고 이거 보니까 애들 장난같네ㅋㅋㅋ
1,글쎄.....추격전이나...내용이나....
7,볼만한데 1편만큼 재밌지는 않네.
9,"내가 누군지 아니
장첸이야"
5,시리즈의 가능성은 충분하지만 전편만 못한 속편
9,"와~~손석구 ~~ 연기죽이네..ㅎㅎ
추격자에 하정우삘..."
6,소문에 너무 기대했나...코로나시국에 다들힘들었구나...극장개봉 타이밍이 좋았네..
1,"얼마전 부터 칼이 난무하는 한국이 되었고, 이영화는 또다른 도화선이 될거다 ,

그런데 , 칼을 영화에 나온 것처럼 쓰면 쓰는 자의 손가락도 날라간다네~~~"
1,그닥..
8,"1편에 비해 액션은 업, 웃음은 다운"
7,천둥벌거숭이 같은 범죄자들에게는 마석도 형사가 약이지.
9,"나의 해방일지를 통해 처음 그 진가를 알게된 손석구....이 드라마를 정주행하게 만든 멋진 배우인데 이 ""구씨""한테 완전 빠져버린 내 여친덕분에 범죄도시2와 구씨가 나온 전작들을 다시 찾아보게 됏네요 ㅎㅎ"
7,킬링타임용 으로는 최고
10,"몇년만에 정말 재미나게 영화봤네요~
내가 쪼아하는 마동석.♡손석구. 님 땜에 더 잼났어요~"
8,"범죄도시1은 장첸의 연기와 오른팔,왼팔들 연기들 그리고 탄탄한 스토리들이 있는 반면 , 범2는 손석구 하고 마동석, 장이수 둘의 연기로 보는맛. 아 손석구가 서울말 말고 다르게 좀 더 표현 했으면 좋왔을듯.. 카리스마와 분위기는 좋왔는데 장첸의 조선족 말투와 
괜시리 비교됨 근데도 재밌게 보고 왔습니다~~!"
10,스트레스가 쫙 풀린다
9,"영화 참 재미있게 보았어요 
마동석의한 마동석만 할수 있는 맨주먹 액션
구씨 아니 손석구님 연기도 참 좋았어요 세상에 정말 나쁜 사람
실제 사건 모티브 했다는것 실제는 정말 잔인햇을것예요"
