rating,review
10,완전 웃기고 통쾌하네요!!
9,오랫만에  액션 유머가  섞여 재미있어요~
10,"마동석이 원래도 큰데 살이 더쪘네..ㅎ
별다른 예고나 프리뷰 이런거 안보고 가서 봤어요. 그냥 그래도 엄청 재밌게 볼 수 있는 영화일것 같았음.
그리고 그게 맞았음. 어지간하지 않으면 영화 중간에 한번쯤은 조는 적이 많은데..
졸 이유도.. 졸 부분도 없는.. 왜케 잔인한데도 통쾌하고 웃긴거야..
속편의 우려를 말끔하게 씻어낸 영화!
근데 다소 우려되는건 3편 제작 들어갔다던데.. 이제는 이것에 적응해버려서..
조금은 뻔한 캐릭터나 예상되는 스토리들이 생겨버려서..
3편에서는 그런 부분들을 또 요리조리 잘 해쳐나가야 뻔함을 피할 수 있을 것 같아요~
석도도 히어로보다는 사람이라는걸 보여준다거나 식으로.. 암튼 범죄도시2 기대충족이요~~"
8,쉬는 타임없이  쭉ㅡㅡㅡㅡㅡㅡㅡ욱   재미는 있는데  잔인한 장면  이 많이 있었다    마동석  더늙기전에  영화 더찍으시길
10,와..
10,재밌네용
10,"너무 재밌게봤네요
또 보고싶지만 잔인한장면이 많아 패스"
10,나쁜놈은 잡아야 맛이지
9,좋았어요
10,"역시 영화는 극장에서..타격감...끝내줘요~~~
누구도 흉내낼 수 없는 마동석표 액션과 코믹...
코로나19도 함께 날아갔으면 함"
10,누가 5냐! 으하하하!
9,이렇게 주인공이 걱정 안 되는 범죄물은 처음. 니들 마석도가 뉘긴지 아니? 길가메시야!
10,"액션, 유머  시간가는줄  모르고  너무 재미있게  봤습니다  해방일지에서  손석 구배우을  알았는데 이렇게 연기 잘하는 배우인줄은...^^"
10,"오늘관람,, 잘만든 영화임 ..손석구연기자님 연기정말 훌륭했습니다.."
10,"코로나 풀린지 얼마안된 이시점에서 나오는 올해 한국 영화중 스타트를 기분좋게 잘 끊어준 영화라고 생각합니다. 액션도 전편보다 늘었고, 연기도 말할것도 없으며 앞으로 나오는 범죄도시 시리즈가 잘풀렸으면 좋겠네요."
8,마동석의 시원한 펀치가 멋지네요ㅋㅋ
10,유머와 액션이 조화롭게 어우러진  영화..1편을 뛰어넘는 수작이라고 생각됩니다.강추
10,"감독님 범죄도시 시리즈로 나왓으면 좋겠습니다~~
경찰분들도 1편때 나왔던 분들이라 너무 좋았습니다!!"
8,"처음엔  좀 인상이 구겨지는 느낌이 있어 이런 잔혹성이면 15세 관람으로 해도 되나 싶었음.
나중에 한국에서 전개되는 액션과 약간의 유머로 집중도가 오르기도 했다.
영화 찍다가 배우들 안 다쳤나 모르겠다.
암튼, 웰메이드는 아니었더라도 볼 만 하긴 했다."
10,시원시원하다 영화는 이래야지
9,"러닝타임 내내 지루한 장면 1도 없고
스트레스 해소용으로 굿♡
해방식구로 봤습니다"
8,"마동석이 마동석한 영화 타격감 너무.시원했음
요즘 대세 손석 구씨 해방일지와의.시너지효과
매력적인 빌런 !
장첸보다는 다소 약하긴했지만 연기력이 받쳐줌
 박지환 (장이수) 살린건 잘했음 ㅋㅋㅋ 
전체적으로 1편보다는 조금 아쉬웠던 느낌 !그래서 8점"
10,너무 잔인해서 눈돌리고 봄...그래도 나름 지루하지 않게 봄
10,"마
동
석"
9,재밋다!!! 속으로 1편보다 재미없을테지만 마동석이니까 평타만 쳐라하고 생각했다. 그런데 초반부터 재밋길래 평타는 치겠구나 했는데 끝날 때 1편보다 확실히 더 재밋다고 느꼈다. 주관적인 거니까 최소한 1편 만큼 재밋다고 생각하면 된다.
10,"원보다 투가 재밌긴 쉽지아는데....실망스럽지 안은 시리즈가 나왔네요.....
마블리의 속시원한 액션....후회업는 선택...어여들 고고씽~~"
10,다음 편도 보고 싶다.
10,1편보다 훨 재미있음. 오락영화가 재미 있음 장땡이지
10,"배우들의 더 재밋는 애드리브와 더 풍부해진 액션들 너무 잘봤습니다. 이번엔 배우들의 애드리브 승부 인줄 알앗습니다.ㅎ
범죄도시3까지 나올 예상이되는데
3까지만 나와주시면 감사하겠습니다. 향후 2  3년뒤 ㅎ"
10,"아주 그냥 속이 뻥~~ 와우 너무 재미있습니다.
3편도 꼭 부탁드리겠습니다.
출연진 모두 어쩜 그렇게 자연스러운지"
10,재밌다는 말은 많이 들었지만 진짜 재미있을 줄 몰랐음!
10,"3년만에 영화관 ~^
너무재밌고 유쾌했네요"
10,인생은 이렇게 시작하는 기야 ㅋㅋㅋㅋ
10,"60대 할머니 40대 엄마 고3 딸이 봤는데 셋 다 
재미있다 했고 엄마는 마동석 별로였는데 너무
매력있는 배우라고 좋아하셨음 딸래미도 나도
웃느라고 죽을뻔함"
10,1편을 너무 재밌게봐서 극장가서 봤는데 역시네요.보는 내내 시간이 어찌나 빨리가는지 아쉬워서 혼났어요.3편도 기대됩니다^^
10,"오랜만에 보는 한국영화!!
전편만큼 재미있어요"
10,"손석구님 포커페이스 완존 멋지셔♡ 기대해볼 배우십니다
영화는 너무 잼나용♡"
8,전편보단 박진감과 긴장감이 넘친다
10,손석구 보려다 그래도 여기선 마동석!
10,마동석이 장르다  손석구도 새로운 장르가 될 배우인듯
10,와 대박! 범죄도시 2  대박임!! 솔직히 2편이상 나오는 영화들은 기대를 잘 안했는데 이건 진짜 1편을 훨씬 뛰어 넘는 영화임!! 진짜 액션 대박임!! 속이 쉬원해서 영화와 스파링 한판 뛰고 온거 같음???? 영화를 만들려면 이렇게 만들어야지...액션하면 장혁이였는데 강릉 영화에서 액션 별로 없어서 실망했는데 범죄도시 2 강추임!!!! 이젠 마블리 마동석 형님이 액션하면 1등일듯^^* 이 영화 안본사람이 부럽다ㅠㅠ 영화관가서 또 볼 수 있으니!! 재관람 또 하고픈 영화 입니다^^*
9,1보단 뭔가 긴장감 몰입감은 덜 하지만 액션 등 또다른 재미와 내용으로 나름 재미있음
10,실컷 웃고 왔어요~~잼 있어요~~
10,1편을 뛰어넘는 2편이라니. 그 쉽지 않은 작업을 해낸 출연진과 제작진 분들 엄지척!!자연스럽게 3탄도 기대해볼 만한 작품이 되었네요 행복합니다ㅎㅎ
7,.
10,재밌슴 ㅋㅋ
10,오늘봤는데 완전재밌어요.
10,졸잼
6,.
8,"몰입감 좋고, 통쾌하고 재미있습니다. 다분히 폭력적 액션입니다. 아 모 근데... 어리다 싶은 애들은 그냥 동안인거 겠죠...그렇다구요."
8,"손석구 캐락터 약해.
나머지는 환장케미"
3,15세이상이라는게 이미 내용보다 고딩들 호주머니 노리겠다는 심보아니냐
10,맞다가 죽을거 같으면 벨을 어떻게 눌러 ㅋㅋㅋㅋㅋ
10,내가 안나오는데 그것까지 알아야되니?
10,음문석배우님 너무기대됩니다~~개봉하면 고고할께요~^^
10,1편 완전 빠져서 감상하느라 2편 엄청 기대하고 있ㅈ습니자.이번에도 나쁜놈들 신나게 혼내주십쇼~^^
10,믿고 봐야죠!!
10,"영화가 나오기도 전에 평점 10점..... 오ㅐ냐구???  
마동석이 나오잔어~~"
8,ㅎ
4,"뭔 15세이상이 이렇게잔인하냐. 상영내내 칼로 슥슥베는소리, 핏자국난무"
7,그냥 살인마와 경찰 얘기. 시간 때우는 액션영화로는 괜찮음
5,"잔인한것도 한국스럽네. 

짜고 매운 김치를 많이 먹어서 인내심이 부족해서 그런가?"
6,솔직히 재미는 있다. 허나 여운은 제로. 좋은 영화는 아무리 오락 액션 영화라도 여운이 있지. 이건 여운이 없더라.
1,마동석...머리  검은 미국놈 돈 리.군대 안갈려고 19세에 미국으로 토낀놈.유승준이 황당하지 이런놈 보면.영화라고는 칼로 찌르고.쥑이고.깡패 영화로 돈  버는 우리 아이들에게 백해무익한놈.
6,지루하다가 한번쓱 터지는 타격감
7,1편의 내용을 고스란히 옮겨둠 배경이고 뭐고 도끼는 또 다시 나오고 ...비행기는 버스로 자동차 액션은 빌려서 타는 씬으로 복붙..1이 소재면이나 내용면에서 훨씬 퀄리티가 있음 나쁜녀석들처럼 뭔가소재가 다름이 있으면 좋을 거 같음 잔인한 것도 크게 없으나 죽음에 대한 공포또한 없음 너무 쉽게 죽이니까 마동석을 위한 영화
7,...
7,1이 너무 강했군...
7,"2가 1 두배  관객수들 정도인가?  많이들 고프셨구만 
난 오히려 1인  2보다 두배는  더 나은거 같은데 
뭐  취향은 다 다르니 존중은 하는데 ... 
재미는 있는데 1이 원체 쌔서  .. . 장첸 이 대단한겨 
난 1.2  차이가 좀...큰데..."
10,"폭력적인 영화 별로 안좋아하는데 재밌네요, 쫄깃했어요
마동석이 인간미있어서 괜찮은듯,,
마동석은 한국형 히어로, 헐크 같네요
계속 시리즈로 나와도 재밌을듯요"
9,손석구 몸매 머임...완죤 안구정화 ??
10,"신랑이랑 오늘 보고 왔어요 대박 쉴틈없는
내용 너무 시원 시원 하게 봤습니다
모든 배우들 멋집니다
마동석님 파워 굿 
코로나도 날려주세요♡♡♡"
10,"박진감 넘치고
짜임새있고
지루하지않은
지금까지 본 영화중에
최고입니다??????

앞으로도 좋는 영화  응원합니다!!"
10,액션의진수그자체 스트레스확날라감 시리즈로계속가길바램...
8,시나리오상 장첸만큼의 악역은 아니었던든  없었던듯...그래도 언제봐도 마동석 액션은 시원하다.
10,재미있네요~
8,잔인한데 마동석 나오면 시원한 타격감이 여름 영화에 딱이었다
8,어찌되었든 보고나면 스트레스는 풀리고
10,유쾌! 상쾌! 통쾌!
10,"마동석 손석구 연기 지렸슴.
내용도 재밌고.. 액션도 너무 시원하고 재밌었슴.
코로나19 요놈도 마동석 한방에 날려버렸음 좋겠다는 생각 ㅋㅋ"
10,효자 장이수 어머니 업어드리고 칼맞는 것보고 넘 가슴 아팠는데 살아있다는게 사실인가요?
10,홍기준 배우 안나와...아... 일에 쪄든 형사역으로 진짜 딱인디...
10,너무 재미있게 보았다
7,미정이가 걱정되는 구씨의 폭주.....끝.
10,선평점 후관람
9,두시간 순삭~ 웃다보니 통쾌한액션보다보니 빌런손석구 잘하네요~~10kg벌크업 대단  말해뭐해 마동석 액션 와~~
9,1편이 무겁고 진했다면 2편은 가볍고 얕으면서 웃음과 통쾌함을 주려고 한거 같다.. 취향따라 갈릴듯하지만 마동석의 매력은 여전하다.
10,와~너무나 잘 보고 왔네요 많이들 보러 가세요~^^
9,시간가는줄 모름
10,잼나게 봤습니다
8,남문철 배우님의 삼가 명복을 빕니다.ㅠㅠ
9,장첸이 없어도 재밌네
10,?? ?? ??
8,"잼잇게 잘 보았어요 
역시 마동석 ^^"
10,"동석이형  소주한잔합시다
연락할께요"
10,긴장감의 연속 잔인한 장면이 좀 있는데 적절한 재미있는 내용이 있어서 잘 보았습니다.
10,코로나로 인해 한동안 영화를 못보다가 모처럼 범죄도시2를 언니랑 잼나게 보구왔어요^~^ 역시 마동석 짱!!
10,.
10,터널에서  나오는 마블리  멋짐주의~!!
10,"넘잔인해서진지하게 보고싶지않은데
그나마 웃으면서 보아서 다행입니다ㅎㅎㅎ
대박나시겠어요ㅎㅎㅎ"
10,시간가는줄 모르고 봤어요 재밌어요!
10,"근래들어 가장 시원한 액션이었다.
최고였다"
10,"아~ 유쾌상쾌통쾌~~
그런맛으로 보는거죠!"
10,재밌다!!
10,두 말 필요없음 진짜 재미있어요ㅎㅎ
10,처음부터 끝까지 긴장과 재미가 있는 영화! 오랜만에 재밌는 영화를 봤습니다.
9,누가 5야?
10,꿀잼. 두번째 시리즈도 재밌는 영화는 드문데 이건 너무 웃기구 재밌었당. 캐릭터들이 하나하나 다 매력터짐
10,1편도 재미있지만 2편도 재미있게 잘봤습니다.
10,"버스씬에서의 발차기로 버스밖으로 팅겨져가는 악당,주먹이 불끈쥐어지더군요,대리만족으로 이어지는 카타르시스,,,직접보시죠☆☆☆☆☆☆"
10,"1편은  단순한 재미로 봤다면 2편은 생각하면서 보게되는 ㅋㅋㅋㅋㅋ 
근데 마지막장면 범인 때려  눕힐때  범인이 그러잖아요?
마동석에게 다 죽인다고 왠지  싸하던데...
혹시 탈옥해서 ..."
10,1편은 칙칙한 면이 있었지만 2는 통쾌 코믹이 더 앞섬.
10,1편보다 더 재미있고 유쾌하며 오락성이 높다.
10,"이거 필리핀실화를 모티브로 제작된거 알고 더 소름.
킬링타임으론 최고. 이제 마동석이 장르다."
10,너무 재밌었네요 ^^
10,"간만에 극장가서 잼나게봤어요
손석구님  연기쩌네요
범죄자들은 죄다 소탕하는 나라가 되길
다시한번 바래봅니다"
8,"갠적으로 난자씬이 많아서 좀 불편했지만 
중간중간 웃기고 재밌었음 마블리도 넘 좋구요"
10,간만에 잼나게. 봤네요.
10,장첸이 너무 강해서 속편이 재밌을까 싶었는데 왠걸... 너무 재밌었음! 1편은 약간 다크한데 2편은 단짠단짠이 쵝오! 나오는 모든 배우들이 다 연기를 잘해서 3편도 기대됨!!!^^
7,"1편을 베이스로 깔고가는 스토리..
액션과 웃음 쏘쏘
영화초반 최귀하. 후반에는 박지환이 살렸다.
손석구 물건이다."
8,마동석 멋진 배우! 전작 보다 더 잼있어요
9,오락영화로 굿
10,시원하다!!!
10,찐!! 잼나다
10,"너무재미있어요 
손석구배우님 연기는 정말 대단합니다
1편 장첸을 뛰어넘습니다
강추!!"
10,최고 입니다
10,꺽 보세요 ㅎㅎ
10,굿~^---^
9,강추 학생들이 보기엔 잔인합니다만 유머와 액션이 적절히 섞여있네요 재밌게 잘 봤습니다.
10,1.보다는 아쉽지만 그래도 잼있게 잘 밨슴.
10,"어제 보았는데   장첸  손석구 님 
색깔이  다르지만  재밌게 보앗습니다"
10,해방일지 구씨때문이라도  기대가 많이되는 영화네요
9,"적절한 타이밍에 적절한 완성도와 통쾌함으로 무장해

만족감 쩌는 한편"
8,잼나요 ~!
8,시원하게  잘 만들었다^
8,"1편보다,덜 잔인한데
역시.윤계상이.워낙.탁월햇단생각.~~~^^
주인공이.넘.착하게생김.
간만에.웃고 나옴"
8,no review
10,완전 재미 ^^
10,정말 재미있어요 꼭 보세요
10,"불법, 범죄에 대한 심판에 불만이 많은데,,, 국민들의 답답한 마음을 아주~~ 시원하게 뚫어 줍니다~!!!  
통쾌~! 시원~!  추천~!!"
10,잼있어용~엄춍 웃고왔네용 ㅎ
7,스트레스많은  요즘  제대로 날려주는 시원한 영화!  두말하면 숨차다!!  앞으로 계속 이어질 시리즈도 기대됨
10,액션 맵다  진짜 더 찰지면찰졌지 절대 청불때에 범죄도시에밀리지않는다 크흐~~~
9,재밋습   장이수
10,시원 시원하니 재밌내요
8,"강력반 경찰 1명이  교체됐네ㅡ
재미있는 아쉽네요"
10,1편에 버금갑니다
6,형만 한 아우 있다
10,잼나요 부담없이 볼수있고 마동석발 액션 좋네요
7,"타격감 하나는 쩌는 깔끔한 액션 범죄물, 유쾌하게 때린다."
10,범죄도시 1 도 개재밌게 봤어서 당연히 2 도 기대하면서 봄 와 기대에 완전 미쳤음 굽나 재미씀ㅠㅠ 보통 시즌으로 나누면 영화는 갠적으로 2는 다 평범했는데 범죄도시2는 1처럼 너무 재밌게 봄 초반에는 그냥 그럭저럭인데 보면 볼수록 재밌어짐
8,"마동석이 1때보다 살이 더찜
일부러 찌우신건가
지금보다 1때 몸이 좀더 멋있음"
8,그알 ㆍ필리핀 암매장 살인사건 모티브.
10,진짜 전편보다 더 재밌었어요 강추합니다 쬐끔 잔인한 장면도 있지만 재미가 더있다는사실ㅎㅎㅎ
10,"재밌어요 마동석 타격감 대박 
그냥 보세요 ^^"
10,"조금은 잔인한 컷이 있긴하지마  잼납니다
손석구가 살였내요  잘밨습니다"
10,1탄 넘 재밌게 봐서 기대 안했는데 재밌음
10,완즈이 시원한 영화
10,"장이수 너무 좋음 ㅎㅎ장첸흉내 좋았고 
악역울 아무리 잔인하게 묘사해도 장첸을띄어넘을수가 없었지만 좋았어요"
8,아…뭔가 뭔가 2프로 부족하다 했더니..음악이 모그에서 김태성으로 바뀌었네……범죄도시1처럼 음악이 영화전반을 흐르는게 아니고 너무 띄엄띄엄 나오더라…음악은 모그 가 나은듯
10,"좀 잔인함은 있지만 적당한 개그와 몰입할 수밖에 없는
스토리 , 강렬한 액션이 가미된 최근 정말 재미 있었던 영화인
것 같네요."
10,"액션의 쾌감

뻥 뚤립니다."
8,실화를 바탕으로 한 영화...
10,오랫만에 힐링했네
10,뻔해 그런데 재밌네
9,타격감  좋네요
10,범죄도시1이 히트친 이유를 정확히 이해한 감독님 칭찬합니다. 이것도 1처럼 여러번 볼게 될 듯 하네요
10,"시간가는줄 모르고
즐겁게 관람했어요..
또 보고싶네요.."
10,유튭에서 왜 안파냐 보고 싶은데...기대만땅
9,"아주 답답한 세상인데, 시원하네요."
10,이번에도 역시~
10,최고
5,말그대로 대박^^
10,"??최신 폴드3??에 다운예정
돈주고 구매  마동석 최고"
10,누가 5야?
10,"마동석형님 1편보다커지더니 더쌔짐.. 

정답은 역시 벌크업인가.."
9,좀 더 찌르고 베고 두들갸 패고 집어 던지고 꺽었으면 천만. 3은 사이비 양아치 상대로!
5,"1편과 다른느낌이긴하지만
시리즈로 만들만은  한것같다
3편찍기시작했다는데 
나오면 본다"
10,일단 나와봐야 알듯... 10점은 개봉하기도 전에 평점이 낮아서 주는 10점
10,"아유~ 범죄도시2 기다렸는데 인제 나오는구나!
범죄도시2도 관객 폭증 가즈아!!"
10,"아직 안 봤고, 아주 큰 기대는 않지만 평점 테러가 많아 10점..."
8,"볼만 합니다..시사회서  동석님도 보고..ㅋ..사실뻔한 스토리긴한대  시간가는줄모르고  계속보게됩니다..유쾌.상쾌,통쾌..보세요..후혀ㆍ안합니다"
10,"장첸처럼 약간 똘끼있는 캐릭이 더 무섭다
어디로 튈지 모르니까ㅎ"
10,재밌음
10,"동석형 영화는  시원시원함
재미도  있고~"
8,"조감독 하셨던 분이 감독으로 오셨네..
부담감 쩔 듯...ㅋㅋㅋ
무척 기대됩니다"
7,no review
2,"아 윤계상 없는거 그렇다 쳐도 감독까지 다르면 심히 걱정된다..
성난황소꼴 날거같다"
1,너무 잔인하고 끔찍하다 한국영화는 꼭 이렇게 칼로 너무 잔인하게 죽이고 욕하고 하는장면으로 채워져있을까
3,"쓸 데 없는 효과음, 고무 도장 한번 짝는소리에도 그런 효과음이 필요 한 가 ? 소리만 요란하고 크면 오버액션 인걸 모르나 보다.출연진의 껄렁껄렁 함이 영화를 더욱 싼 티 나게 한다.무적에 가까운 마동석을 쫌 가볍게 표현(원래 그런지도...) 함으로 전체 영화의 질이 3류 정도 ? 오히려 조연의 배우들이 더 묵직하고 인정되는 연기. 오락영화 인가 ? 액션 영화 인가? 욕만 하면 강해 보이나 ? 3류 양아치 스런  경박 스럼과 건들던들의 연기는 좀 더 고려 해 봐야 할듯하다.권선징악의 뜻을 담았다면 좀 더 묵직하고 오버하는 효과음이나 경박스런 경찰들의 연기는 좋게 생각해도 시간과 돈이 아깓웠다."
6,"1000만 관객이라기엔 진짜 거품
탑건 매버릭이 연기되면서 타이밍이 좋았던것 같다
1편은 분위기도 르와르같으면서 정말 살벌했는데 2편에서는 그런 분위기를 전혀 찾아볼수가 없음
전혀 웃기지 않은 대사들이 많은데 솔카 웃기지도 않고 말야. 마지막 ""티나요?"" 이게 그나마 웃김
그리고 빌런도 약하고 조연이 별로 안보임
1편 장첸의 카리스마는 절대 따라올수가 없음
장첸 부하들이나 황사장, 독사 등등 조연들이 빛이 났는데 2편은 오로지 구씨
그것도 마동석에게 일방적으로 당하는 최종 빌런이라..."
6,"기대보다 그냥 그래서 아쉬웠습니다.
뭔가 배우들의 연기는 어색했고, 장첸의 카리스마를 손석구 배역의 캐릭터가 따라가진 못했네요. 마형사의 인상적인 액션 또한 1편의 재탕같아 신선함이 없었습니다. 감독이 1편과 달라서 좀 걱정했었는데 거기서 오는 차이였나봅니다. 전체적인 분위기가 코미디로 이끌어갈려는 강박이 있어서 억지웃음을 이끌어 내려던게 작품의 완성도를 갉아먹은게 아닌가 생각합니다. 3편에서는 좀 더 신중하게 시나리오를 개발하길 바래봅니다"
7,"1편에 비해 죽음을 너무 가볍게 다룬 것 같다.
너무 코믹함을 버무려버려서...
1편이 더 재밌었다"
9,"하, 누가 2편은 1편보다 별루라 했나
유머와   액션   너무 재미있게 봤어요 ^^"
10,"3편도 기대됩니다 !
마블리 포에버"
7,개연성이 부족했다. 차라리 아들을 잃은 아버지가 보디가드와 실력자를 이끌고 베트남에 가서 아들의 유골을 접하면서 복수를 다짐하는 장면이 필요했다고 본다. 그후에 손석구를 찾아서 전쟁을 치르고 마무리를 하는 상황에 마동석이 등장해서 마무리하는 게 더 낫지 않았나?
10,많이많이기대할께요
8,범죄도시1 재밌게 봐서 2도 기대되네요. 빨리 보고 싶어요.
10,"휘발유랑 장이수 나올 때 너무 반가웠어요. 오동균 형사는 1편 때 잠바 계속 입어서 좋았고요. 
15세인 게 염려되는 거 말고는 다 좋았어요. 괜히 천만이 아니네요."
10,최근에 극장에 가서 범죄도시2를 보고 왔습니다 보면서 느낌점이 범죄도시 특유의 분위기 연출과 중간중간 웃음포인트들이 모여있어서 재밌었고 액션신도 엄청나게 인상에 남을정도로 재밌었습니다.
9,"스트레스 해소됨. 악인 캐릭터가 흥미를 돋게 했어요. 마동석  배우의  액션 파워는 정말 이지 제  심장을  두근거리게 만드네요.  마동석 배우의 액션영화는 한국 액션영화의 한 장르가 되었네요.  
누가5야!는 거북이달린다를  떠오르게 하네요."
10,좋아요
10,"잼어요
그냥 웃으세요
다만
평등 차원에서 여성 출연진도 넣어주세요"
10,1편보다 재밌고 어두운면이 많은 전편에 비해 이번편은 코믹스러운 면이 많아져서 더 재미있었습니다
10,"역쉬 마동석!!박지환!!최규화 짱!!
ㅜㅜ손석구.  이런 역활 다시는 하지 마시길 
퇴폐미가 있으나 ㅋㅋ 넘 싫음 
빨리 나와라~  조선명탐정. 이후로 진짜 많이 웃었다"
9,"영등포에서  보고  왔는데 10시가 넘은 시간이였는데도 많은 사람들이 관람을 하기 위해 대기 중이였다. 관람후 조심스럽게 평가를 하자면,우선 정말 재미 있다. 정말 2시간내내 웃었다. 그렇지만 아쉬운 부분도 있었다. 우선 전작에 비해 조연들의 부재가 심하다. 전작에는 메인 빌런 장첸 말고도  위성락. 양태 조사장 독사등 다양한 매력을 가진 조연들이 많았지만 여기서는 메인 빌런 손석구에 너무 집중이 되여 있다. 또 전작의 재미 있는 매력있는 대사들 행동들이 이번 편에도 그대로 나온다. 물론 그것들이 억지로 끼워 진것이 아닌 자연 스러운 장면으로 들어가 있지만 전편에 비해 새로운 매력적인 대사들이 나오지 않는 것이 아쉬웠다.
하지만 그럼에도 불구하고 2편을 강력 추천하는것은 정말 통쾌한 장면이나 액션신 코믹면"
7,솔직히 1편보다 재미없어요. 그냥그래요 손석구의 빌런역 나쁘지않았어요. 근데 후반갈수록 너무 약하고 존재감이 없어요 잡범수준. 장이수 돈가방싣고 가는 차를 어찌알고 불쑥 나타나 차를 박는지ㅋㅋ 번호판외웠니? 게다가 유머도 욕하지마 한국말 다 알아 외엔 별로 없고
6,"잘봤습니다 근데 한가지 좀 너무 억지스러운게 
한국에서 킬러 프로선수 다수 보냈는데 
프로킬러선수들이 그렇게 약한가싶다 
사람만 전문적으로 잡는애들인데
그리고 하루에 몇백 몇천억 굴리는 기업회장이
왜총도없고 킬러들이 그냥 총들고 쏘면되는데
사시미들고 허우젓허우적 그냥 
앞으로는 현실영화만들면좋을듯
진짜 킬러들은 걍 총들고다님 여러명이때로몰려와서 사시미 가지고 웃겨죽는줄 너무 현실성 떨어짐"
5,"1편이 너무 강렬했음,   나쁘지 않았으나  1편보단 못함.
장첸이 너무  쎘다.  장이수가  큰일했음"
10,"1편 보다 나은 2편도 있군요
장첸보다 더 한 놈 강해상"
