rating,review
6,1편을 못따라가
10,"영화나오면 무조건  영화관 직행합니다

화이팅"
10,"손석구 처음봄
눈빛 말투짱!!!!!!!
믿고보는 마동석 액션

간만에 쫄깃쫄깃한 영화봄"
8,"오늘 탑건 보러 간 김에 1시간 쉬고 관람. 1편이 낫다, 2편이 낫다 평이 갈리던데 개인적으론 1편에 한표. ""내가 5"" (영화 본 사람들은 알 것임ㅋㅋㅋ) 마무리 엔딩씬을 잘 찍은 것 같음"
9,"영화는 좋은데
15세는 아닌듯"
9,재미있어요. 오랜만에 스트레스 확 풀린기분입니다~~
10,"대한민국 역사상 이렇게 통쾌하고 시간순삭 범죄액션 영화가 있었냐~
진짜 너~~무 재밌게 봤다 전작도 2편도 둘다 똑같이 재밌다
헐리우드에 리셀웨폰 시리즈가 있다면  대한민국엔 범죄도시 시리즈가 있다
쉬지 말고  시리즈10편 이상 꼭 만들어주세요~!!!"
10,마동석이 장르다
10,"소수들의 세상을 위한 개돼지들러리 세상이 자리잡아가는구나 개돼지들은 드글드글 몸집불려 주며 똥꼬 헐때까지 빠느라 바쁘고
동석이는 신오브신이네 영화에서^^"
10,"경기도에서는 일꾼인 내가, 베트남에서는 웨폰마스터?"
9,굿
8,소화가 안될 때 보세요
10,일단 봐^^ 재미있음. 마석도 애드립이 과해서 좀 그런데..전체적인 스토리가 죽여줌^^
10,"시간가는걸 모를만큼 재밌게 보고 왔어요
코로나19  이후에  처음 또  좋았나봐요~~"
10,전작보다 재미지네
10,재미 있음  역시영화는  극장에서
10,시간순삭~~
10,웬만하면 10점 안주는데 이건 10점 충분한 영화다. 마동석 손석구 연기가 어색하지 않고  할리우드 영화보다 훨씬 완성도가 높다 코로나만 아니면 1000만  능히  넘길텐데.. 강추 무비!!!
6,볼만운 했지만 시리즈는 2편으로 끝내시길~
5,1편보다 많이 처진다.
1,"SF 영화는 꿈도 못꾸지!!! 

이제는  깡패 영화 좀 그만해라 !!!"
10,"현실에서도 쓰레기같은 범죄자들 마형사처럼 때려 눕혀줬으면 좋겠다.
재밌게 잘 봤습니다.
한가지 아쉬운건 마지막씬에서 더 많이 줘패줬으면 좋았겠다는 생각이 들었어요.
좀 적게 두둘겨패서 약간 아쉬웠음 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ"
8,"잼있음...오랜만에 시간 가는 줄 모르고 보는 영화
단, 1편 장첸의 카리스마에 손석구가 살짝 못 미침.
손석구 대사가 의외로 많아 도움이 안 되는 듯.
이런 악역은 서사도...대사도 없어야 함"
10,난 진짜 대박 재미있게 봄. 까메오 출현(장첸) 너무 너무.. ㅋㅋㅋㅋㅋㅋ 완전 추천~~ 1보다 더 재미있게 봄.15세라 천만 넘지 않을까? 보고 나니 한번 더 보고 싶음.
6,"마동석이 악수를 두었내
그다지 흥행 할것 같지 얂타
본편은 아직이지만"
10,"기대되네요
(밤죄도시1 반복해서 보는중..)"
8,재밌네요. 그래도 전 1편을 너무 재미나게 봐서 1편이 윈.
7,대한민국을 대표하는 시리즈 오락 영화가 될 듯.
10,"와우! 속이 시원하네요
스트레스가 날라가는 영화
재밌게 봤으면  백점"
10,"경찰분들 화이팅!! 영화 잼나고 시원합니다
범죄소탕도 꼭 영화처럼.
정의실현과 
죄짓고 살면 안되는 바른사회가 되면 좋겠습니다"
10,좋음
9,간만에 재밌는 영화봤네요
10,믿고 보는 마동석
10,전작보다 엑션 강하고 엑션 과 코믹한 밸런스 황금 비율
8,"동석이형 팬입니다.
재밌게 봤고요.
1편을 뛰어 넘지 못한 아쉬움은 있네요"
10,역시 마동석 영화는 화끈해서 좋아요~
10,"재미 있게 잘 봤습니다. 주가 조작 일당 일망 타진하는 주제로 3편 만들어 주세요
20억에 목숨 거는 깡패들도 나쁘지만 2000억 먹고도 멀쩡히 잘사는 사기꾼 넘들 잡는 영화 만들어 주세요"
10,손석구 명품배우
10,마동석 연기 짱 입니다. 재밌게 잘 봤어요
10,재밌게봤습니닷
10,와우~ 액션  코믹 모두 겸비
10,정말 재미있음!!
8,"장르가 마동석인 오락영화. 
전작 장첸을 충분히 넘어선 손석구 캐스팅.
그리고 존재 자체가 히어로인 한국 경찰들에게도 감사를."
10,정말 최고의 영화 입니다~
10,우리 구씨 과거 잘 봤구요. 산포로 다시 오고 있는 중인거지요? 보고 싶어요. 추앙해요.
10,핵 주먹 파워 UP 마동석 ㅎㅎㅎ
9,"킬링타임용~!!
유치하거나 말 그대로 시간만 죽이는 영화는 
절대 아님.
시간이 어떻게 지나가는지 모르는
킬링타임용이라는 뜻.

일단 영화는 재밌어야 한다는 정답을
말해주는 영화."
10,"범죄도시2 넘넘 재밌어요~천만 넘겼으면 좋겠당ㅎ
손석구 매력쩔어!! 마동석 멋져부러~^^ 웃느랴 스트레스 한방에 날림~!!"
10,"초반부에 약간 예상되는  유머 코드  
있었지만
갈수로 점점 빠져드네요
장첸을 생각치않게 하는 강해수
장이수도 반갑고
역시 마동석 이란 배우만이 할수 있는...??
쌓여 있던 코로나스트레스 날렸습니다.
저도 1편보다 낫네요"
10,너무너무 재밌어서 시간가는줄  모르고  보다가  나올땐 긴 여운을 남기면서
10,"생일날 울 아들이 깜짝 선물로 보여 준 
""범죄도시 2""  여친하고 이미 봤다면서 
엄마를 위해 또다시 함께 봐 준 아들이 
고맙기만 했던 현실이었습니다

마동석 팬인데 정말 잼나게짤 봤어요"
10,구씨 빌런  탄생  1편보다 재밌어요
7,"잼있긴하지만 ㅎ
장첸의 강렬함을 지울수없어서 그런지 조금 아쉬웠음
손석구의연기도 진짜..ㅎㅎ 호랑이같았음"
10,오랜만에 시원~~하게 잼나게 봤습니다. 조금 잔인한건 있었지만 웃긴장면도 많이 있어서 좋은 밀당. 정말 재미있었습니다~~!확실히 음향이나 큰화면이나 영화관에서 보는거 추천할께요~!
10,"1편 보다 재밌다. 1편때는 마동석의 타격감에 감탄하면서 통쾌하다 였는데. . . . .나의 해방일지 구씨의 . . . 팬으로써 보다 보니, 갑자기 감정이입이 되서 동석님께 맞는장면을 보니 마음이 아팠다. . .ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아무튼 개꿀잼, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
8,"코믹적인 요소는 1편보다 낫고, 액션은 더 볼만했지만 스릴적인 요소는 1편이 더 볼만했다..
국내 영화 흥행 시키려고 온갖 다양한 칼로 잔인하게 쑤시고 피가 튀고 팔도 절단하고, 온갖 욕설과 폭력이 난무하는데도 15세 등급으로 상영하는것도 우리나라의 영화 등급의 병폐다.. 
똑같은 외국영화가 나오면 청불이겠지.. 
그래서 요즘 고딩들이 고딩이 아닌 이유중에 하나다..."
10,별12개
10,보고나서  바로 3편을 기대하게하는  영화.3편 빌런은 누가될지 벌써부터 기대됨
8,"19세 이상 관람가로 등급 높였으면ㅎ
반은 눈감고 봤어요
범죄도시 1을 못보고 2보았습니다
약간의 유치함과 재미가 적절히? 
가볍게 웃을 수 있는 영화"
10,스릴 & 코믹 1편 보다 훨 잼남~~~^^
10,개 재있음
10,"손석구 배우님 추앙합니다
1편은 걍 찜찜
2편은.... 강해상 기운에 눌려 공포영화 보듯...

액션 짱! 스트레스 확!!!??"
8,볼만하다 역시 마동석  손석구가  요즘 추앙 받을라치지만 역시 마동석 아우라는 못  쫓아가고 열심히 했는게 보여지지만 장첸에게 조금 더 점수를 주고 싶다.
1,애들이 따라 할까 겁난다~~~폭력은 좋은거여~~~보여주는 미디어들
9,"106분이라는 상영 시간이 지루할틈 1도 없이 순삭한거 같습니다. 정말 재밌습니다. 3편도 기대할께요~
개인적으로 3편이 나온다면 동석이형이, 끝도없이 선을보다가 드디어 결혼에 골인해서 가족과의 해프닝 등등.. 이런식으로 전개될거 같은 생각이... ㅎ"
8,1편을 넘지는못하지만 타격감있는 액션과 지루하지않는  한국영화를  오랫만에 보았다
7,"웃기는 장면도 좋았고 액션도 좋았는데
청불로 하고 좀 더 강해상을 장첸보다 
잔인한 인물로 표현했으면
더 흥미진진했을 듯"
10,장이수 장첸한테 칼빵맞고 안죽었냐
9,"장이수  나오니깐
또 볼란다~ 
미워할수 없는  캐릭터~ㅋㅋ"
10,빨리보고싶땅~^^
10,재밌을것 같네
10,오래 기다렸습니다!^^
10,마동석씨  이번작품도  기대하고  대박나길 기도하며  응원해요  화이팅
10,동석이형 광팬인데 정말기대되네 형 할리우드도 좋지만 국내영화좀 자주찍어요
9,재밋겠어요
10,마동석이 주인공인 멋진 형사 시리즈 2탄!  진심으로 기대되는 범죄도시!
0,no review
7,ㅡㅡ
10,완벽하군!
6,형만한 아우없다...진리인듯~!!
9,"감독의 연출력이 아주 뛰어나지는 않지만 관객의 대리만족을 느끼는 포인트를 잘 아는듯 
추석연휴에 편하게 다시보니 대리만족의 쾌감이 배가되는 오락영화"
10,"재밌어요. 구씨 연기 짱.ㅎ 마동석씨도 구수하게 재밌어요.ㅎ

굿드.ㅎ"
10,재미있음
10,"믿고 보는  마동석이네묘
범죄도시3 도 나왔으면 좋겠어요"
8,시즌 3는 유니버스 강철중 서도철 과 공조 해서 범죄자 잡으면  천만 또 할꺼임.
7,"재밌게 봤습니다
시간때우기 딱 좋네요
마동석 적절한 코믹도 좋았어요
근데 1ㅍ편에 장첸 포스는 손석구가 못따라가네요 이거 한가지 아쉬움
7점 드림"
7,"2는 스토리가 너무 단순해
마동석 주먹에서 이제 바람이 나감ㅋㅋ"
9,"다음 빌런 주인공은 남자보다  여자배우님으로 하면 좋을듯 ㅋㅋ
마동석 대적할   빌런주인공   여배우님  누가 하면 좋을까용@@"
7,마동석 영화는 진짜 타격감이 쩐다
7,전작과 비슷한 수준이며 영웅을 필요로 하는 이 시대에 걸맞는 오락물이다. 포스트 강철중으로 충분하다.
8,역시 마블리표
8,"K영화에 등장하는 (특히 스릴러물)
무능한 경찰들만 보다가
이렇게 시원시원한 액션 파이터형 경찰을
보는 게 더 유니크하네"
8,"스토리  끊김없이 집중해볼수 있어서 좋았음 ~ 
근대 장이수 넘 웃김 ㅋ 지가 장첸이래 ㅋ임무에 집중하다보니 마형사래 ㅋㅋㅋ"
8,언제 끝나는지
7,"마동석물의 전형이지만ㅡ

손석구 최귀화 박지영 박지환 등

주조연들의 연기가 식상함을 지운다"
9,1편만큼 재밌었음
8,"1편 악당에 비해 2편 악당은 분노조절 장애가 있는 캐릭터 같음... 3편은 사이코패스적 악당이면 어떨지...
1편 악당이 더 뇌리에 남긴 하다..."
9,범죄도시1을 재밌게 봤는데 2도 너무 재밌다. 1을 안봐도 이해는 가능하나 개그적인 요소는 1을 보고 오면 더 이해하기 쉽고 더 재밌다.
10,누가 5야?
8,무찌르자 악의 무리
7,"1,2편 모두 실화를 바탕으로 한 느낌인데 난 1편이 더 나은듯~ 2편도 잼나긴 했음. 유머적인 요소도 괜찮았고~"
9,시리즈 계속 나와야됨~
9,"기대이상으로 재밌었습니다.역시 믿고 보는 마동석액션..
손석구배우 연기도 대단했어요. 전편의 빌런 장첸을 뛰여넘을수 있을지 살짝 걱정했는데 괜한 걱정이었네요."
6,"정작  실제 모티브가 된  경상도출신의 3인조 납치살인범들은 표준어를 쓰고, 영화초반 맥락없는 인질범은 전라도사투리, 그리고 영화속 경상도사투리는 영사직원과 칼맞는 마형사후배

다분히 의도성을 갖고 설정한게 아닌가 하는 생각은 오바일까?

그리고 아무리 마형사 영웅만들기 영화라지만 나머지 형사들은 생각도 없고 무력도 없는 나부랭이로 전락시키고, 강해상이는 마형사를 만나기전까지는 공간을 자유롭게 넘나드는 초월적 존재이자 천하무적 ㅋㅋ

이런 영화가 어떻게 천만을 돌파했는지 이해가 안됨

차라리 전작 1편이 훨씬 낫다

단, 손석구 연기력은 인정"
10,"꼬꼬무에서 다루었던 한국인  납치 사건이  떠올랐어요.
마동석씨 믿고 보는 배우예요.
꼬꼬무 실제납치자들 보면서 울었던 기억이 나네요
나라가 못 지키면 내가 지킨다 대사 멋젔어요.
3탄은 베트남에 파견 근무가시는 건가요?"
8,ㅇ
10,"믿고보는 마동석과... 손석구배우의 재발견...
2시간순삭^^/"
8,"3편은 반드시 나올거 같고
3편은 1~2편과는 좀 다르게 갔으면 함
3편도 똑같은 스토리면 이젠 질릴때 온듯"
8,"운좋은 영화ㅋㅋ
천만ㅋㅋ"
7,"마석도가 날리는 묵직하고 시원한 펀치는 언제 봐도 짜릿하다.
어찌보면 맨날 원 패턴이긴 한데 그게 그리 싫지 않다. 
빌런 손석구는 물론이고, 조연들의 연기도 좋았다. 
다음 편도 기대."
10,잘 만들고 잘 봤습닏?
10,"아따 시원하다요~ 솔직히 장첸은 별 히마리 없었는데, 이번 손석구 연기가 이번 천만을 넘었다 생각~ 마동석은 여전하고, 손석구가 다 함~ 유머가 과하지 않고 적절~ 간만에 베테랑 이후 잼난 범죄오락 영화~ 재미집니다. 시원하고 ㅋㅋ"
8,재미있음
8,"15세는 아니고요 
재미는 있었네요"
9,갠적으로 1보다 별루 ㅎ
8,마동석이 다하네
7,잔인해서 감정 3 울 나라 영화 잔인함을 좀 버리자
8,"범죄도시 + 황해 = 범죄도시2

그래도 통쾌함은 마석도가 최고."
9,시원시원한 액션에 시간가는줄모르고 잼있게 봤습니다^~^
9,"어제 중딩 아들이랑 재미있게 봄.
액션과 유머의 적절한 조화...
근데 암만 봐도 15세 이상은 아니잖아~"
10,"나의 해방일지 보구선 손석구란 배우에대해 알게되었는데
정말 멋지시네요!!!!
시간이 어케갔는지도모르게 봤습니다.
정말 재밌어요 ㅎㅎㅎ
역시 범죄도시1, 2 모두 기대를 저버리지 않았습니다.
보통 시리즈는 갈수록 별로란 생각이들던데.
이번 2는 또다른 느낌이였습니다.
영화관에서 봐도 아깝지 않아용"
9,"각 캐릭터들이 모두 개성 있도록 잘 배분 되어 있고 웃음과 액션이 적절히 짜여진 형사영화입니다.
재미있고 잘 만든 오락영화 임에 틀림이 없어요.."
10,박지환님 너무 재밌어요 연기가 어마무시^^
10,아 장이수 정말 대박였어....나쁜놈들 입장에서 보면 꼬춧가라 제대로 뿌렸다....대박웃겼다..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10,아...진짜 잼낫어요 ㅋ 아이들이랑 같이봤는데 사실 1편보다 좀 잔인한데 어찌 15세일까 의문이 들긴했어요 ㅎ 그러나 정말정말 잼나게 보고나왔네요 소장용으로 사서 또보고싶어요 얼렁
10,"근래들어 이렇게 시간가는줄 모르고 본 영화가 있었나
싶을 정도로 재미있고 전개도 매끄러워서 좋았음
마동석 근육이 부러울 따름."
10,범죄도시2 영화관에서 봤는데 재밌어요 ㅎ
10,속시원 통쾌 액션! 마지막  유리창씬이 제일 재미 있었음 ㅎ
10,괴물형사가  우리나라에   많이  있었으면   좋겠어요 ^^
9,"범죄도시1에 비해 신선도는 조금 약하지만..
결국 마동석은 믿음을 배신하지 않았다^^"
10,속이 후련함.
10,"간만에 재밌는 영화 잘 봤어요.
진실의 방~ㅎㅎ"
9,지루함 1도없이 잼나게 봤네요~~역시 마동석!!손석구  카리스마 워워...
8,시원하고 화끈해서 좋다. 마석도의 타격 사운드가 좀 과장된 것 같으나 액션 역시 굉장히 커서 오히려 잘 어울리는 느낌.
9,요즘 뉴스기사마다 경찰이고 판검새고 뭐고 피해자를 지켜주지 않는다는 생각이 강했는데 현실이 아닌 영화지만 마동석이 범죄자들 업어치고  내리칠때마다 속시원~!!
10,no review
9,최근 본 한국영화중 제일낫네요 ㅋㅋㅋㅋ 잼있 좀만 덜 잔인했으면
10,잔인한거 원래 못봐서 반은 눈감고 소리만 들었어요. 그래도 무섭가도하고 재밌었어요.  역쉬 버스씬이 젤 속이 쉬원한게 최고였습니다.
10,한국의 슈퍼히어로??
10,솔직히  재밌다.
10,꿀잼
9,실로 몇 년만에 심장을 쿵~쾅~뛰게 만든 영화임! 마동석의 타격감 2배 업글~!! 명대사도 몇개씩 던지심~!! 실제 보시면서 기억해주시길~~!!
10,재밌습니다 보세요
9,지정생존자 드라마때부터 손석구라는 배우를 알고있었지만 이번 영화로 많은 이들에게  손석구라는 배우가 알려지길 바란다./ 시간가는줄 모르고 볼수있는 영화/ 3편이 기대된다.
10,괜찬은데요
10,"제가 영화관 안가는데 가게 만들어준 범죄도시 2 너무 재미있고 스릴 넘침
범죄 도시 3 빨리 보구 싶네요"
7,손석구 배우 연기 좋아!!!
10,"정말 너무 재밋어횹
다음편도 넘너무 기대됨요 ㅋ
범죄도시 홧팅"
10,"모처럼재미있게본영화,또봐도재미있을듯"
9,"이터널스 길가메시의 스핀오프
길가메시가 2000년대 한국서 형사하던 시절을 영화화하였다"
10,핵잼ㅡ 좋은 시간이었어요ㅡ
10,대~~~~~~~~박 재밌습니다~~~꼬~~~~~옥 보세요~~~~
10,앜~너무 재미나요^^
10,무조건보시오 1편을뛰어넘는다는말이 허언이아니었소~~
10,"진짜 오랫만에 재밌는 영화 봤어요.
연기.스토리.액션.코믹.전부 다 ~~~챙긴영화"
10,1편보다 더 잼나네
10,시간 순삭~ 최고닷! 마동석 손석구 감동감동!! 1편보다  2배 아니 3배 재밌네요 최고최고~~♡♡♡
9,장첸의 아성을 넘진 못했지만 재밌었어요 ㅋㅋㅋㅋ
10,1편도 좋았는데  2편이 좀 넛네요 3편은  미국에서 만들까나? ㅎㅎㅎ
10,"개봉 히자마자 보고 어제 또 봤어요!
역시 재밌어요~
또 보러 가고 싶어요!!!"
10,"장첸은 빵에가서 강제추방 연변으로 갔겠지?
윤계상이 안나오니 이상하다.ㅎㅎ
근데.. 실제로 조선족은 싸움 잘 해?
막 칼가지고 다니고 그러는지?"
5,15세용이면 잼없음
10,재미 있을 것 같아요
10,마블리????????????
10,ㅇㅇ
10,개봉 안했는데 평점을 쓸 수 있네
9,no review
10,1편만큼 재밌겠지?
10,......
10,기대됩니다.
9,no review
10,아이썅
9,언제 개봉?
10,기대돼요 
6,기대된다
10,"강윤석감독님범죄도시2기다리고있습니다
영화범죄도시2기대가됩니다"
10,기대합니다
9,"언능 개봉해라
후딱 보고잡다"
9,"짱개들 불법체류자 소탕 좀 해라  정치인들도 중국돈 좀 받지말고  나라 생각 좀해라
이런데 또 평택에 차이나타운짓는다며 ㅜㅜ"
10,말해뭐해 입만아프지
10,동석형님의 한방감이 멋지잖십니까~ 한국판의 원펀맨!
10,왜 10점이냐 하면 우리 동석짱이나오잖어 헤헤 사랑해요
10,no review
8,no review
1,윤계상 없는 범죄도시는 원두없는 커피지..
1,"1편이나  2편이나. 내용은없고. 
주먹으로  사람잡는영화
완전실망. 스토리가없어."
1,"잔인잔인..
한국영화는 잔인한게 재밌나요?
사람들이 잔인성에 무뎌지는 거 같아 가슴아픕니다."
10,"천만넘을만하네
1편처럼 우울하지 않고
코믹을 가미하니
훨 볼만하구만..."
10,1보다 나은 2가 없다지만  2가 더 재미있는 건 처음인듯..
4,"그 유명한 영화 댓글알바들이 넘쳐나는구나. 
선거철엔 좋빠가 스타일 댓글알바일감 많아서 좋겠네"
10,"쥬라기 공원 공룡 등장할때보다 구씨 등장이 더 긴장감 있음. ㅋㅋㅋ 
재밌게 봤음."
9,"잔인하긴 한데 구성은 잘된 영화.
구씨 왜 그랬쩡"
10,난 재미있게봄..와이프는 두번봄...뭐이래라 저래라 댓글보지말고 시청하시길 사람마다 차이가있을분 우리는 재미있었음
10,핵존잼. 말이 필요 없음
10,15금이라 잔인함은 약해졌지만 유머와 배우들의 연기는 1탄때 보다 더 고퀼됐고 악당 손석구 음문석도연기잘했음 ^^금천서 형사들 이 영웅이여
10,"보는 내내 너무 재미있었어요
시간만 된다면 또 보러가고 싶은 영화에요"
10,시작부터 끝까지 지루할 틈이 없다.
10,아주 좋았어요
8,까불이만 기억나네
10,또보러가고싶어요ㅋㅋ
6,"재미있는데, 너무 잔인해요.ㅠㅠ"
9,"카타르시스라는게
이런거임"
8,"갠적으론 이런 영화 좋아하지 않고, 장첸을 능가할 수 있을까가  관람포인트였는데 시간가는줄 모르고 봐버렸다."
10,"손석구씨 때문에 더 보고싶었던영화 
역시 최고!"
10,"손석구씨 연기 짱!!!
스트레스 아웃^^"
8,"1편은 1편대로 재미있고, 2편은 2편대로 재미있음.  범죄도시의 마동석은 원펀맨과 같은 시원함을 준다."
10,너무재미있게 봤습니다
10,"마동석 나의 이상혀~~~~엉♡♡♡
이번에도 실망시키지 얂으셨어여
손석구님 눈빛 킹섹시 미쳤어
중딩 울딸들 기암"
8,손석구씨 연기잘합니다. 마동석 케릭은 역시1 부터 사기케릭이고
10,범죄도시2 마동석 손석구 ?? 통쾌함 재미 타격감 액션 사이사이 웃음포인트 최고입니다
10,재밌게 봤습니다  범죄도시3도  만들어주세요
10,넘 재밌어요~~
10,재밌땅ㅎ
9,다시올릴께요 1점주는 분들은 진심으로 안본분들이라 생각합니다 영화를볼때 스토리 연계나 연출 액션 거기에맞는 효과음 억지연출등 다양한것들을 보면서 영화보는데 전반적으로 모든부분이 8점이상이었고 액션과 음향은 9점이상입니다 두시간사십분이 금방갔습니다 이런느낌의 시간이 삭제되는 영화가 이전에 있었는데 기생충이었습니다 너무 잘봤습니다 특히 구씨가 왜 산포시에서 싱크대만들고 살았는지 이해가 가는 영화였네요 또보러가고싶어요 진심ㅜㅡㅜ
10,강추 ㄹㅇ
10,1편보다 나은 2편이 드디어 나왔네요...시간순삭입니다.
6,솔직히 1편보다는 내용이  너무 없고 캐릭터가 허술합니다
1,이게 어떻게 15세냐
2,스토리가 허술하다.. 폐공장도 금방찾고 수배범이 한국 너무 쉽게오고.. 그냥 스토리없이 잔인함
10,마동석 왕팬이지만 장첸이 꼭 출연하면 좋겠습니다! ^^
0,개재밌겠다 쓰레기
8,이영화 강추다
10,"시즌.1.때도 본적있지만..진짜 시즌2가젤~ 재밌었어요
특히.악역.연기를.손석구씨가.너무~.잘해주신듯????????????
 
마동석의.찰진 욕들, 시원학.액션씬..같인나오는 배우들의
애드립들 다~~????????????재미났어요"
10,"최석구님 미친연기력으로 L그룹 광고찍으셨네
동석형님도 못 찍은 석구님 정말 열심히 노력하시니
결과가 따라옵니다 축하드리고  앞으로도
출연하는 작품마다 승승장구하시고 축하드립니다"
10,최고입니다 너무웃기고 재밋습니다
9,"근래 들어 보기드문 명작
시간 가는줄 모르고 봤네요."
10,"마동석 손석구가 캐리했다 최용기 엄청큰 잘못한건 아닌데
불쌍하다 모르는사람 조심하고 경호원 대동할거같다 ㅋㅋ 
범죄도시 3편도 기대함"
10,"암울한 우리나라 국민들에게 웃음을 주었다 
더불어 통쾌함도ㅡㅡㅡㅡ"
10,"박지환배우님 ㅋㅋㅋ 너무 잼있어요!! 
전편에 비해 더 잼있는건 맞는데 손석구악역은 윤계상을 뛰어넘기 어려웠다.  임팩트가 약간 부족. 그러나 전체적으로 영화 잘됬음

우블이후로 박지환님팬됬어요. 응원합니다!!^^♡♡"
10,호주에서 티켓 겨우 구해서 봤는데 너무 재미있었음
8,1편보다는 못하지만 역시 재미있네요
10,생각한것보다 엄청 재미있고 마동석 배우님 너무 멋있고 스릴도 넘처서 극장에서볼때 넘넘 재미있었습니다! 강추추춫
10,모든 분들이 그렇지만 개인적으로 최귀하 배우님이 연기도 잘하시고 재밌었어요 3탄에선 나오지 않으신다니 너무 슬퍼요ㅜㅜ 재고해 주세요ㅋㅋ
