rating,review
10,"마동석의 마지막 펀치에 차 유리창이 깨지잖아요...
그때 피떡토하면서 기절하는 강해상의 망가진 얼굴을 정면에서 클로즈 업해서 보여줬으면 
더욱 엔딩이 느낌있었을거 같은데...고점이 딱 하나 아쉽네요...
그나저나 갈수록 마동석은 원펀맨 느낌으로 가네...ㅋㅋㅋ
왠지 범인이 불쌍함...ㅋㅋㅋ
처음엔 미스캐스팅 아냐?했는데...
손석구 연기력 진짜 어마 무시함 최고..."
10,"나해 구씨 보고 범죄도시2 보러 영화관 갔습니다.
구씨 무표정 ""손떨던데 먹어 추앙하는거야""  너무 예뻐요~~"
10,"범죄도시 2를 두번이나 봤는데 또 보고싶네요 ㅎ
마동석배우님을  그런분이 있구나 라는 생각만 했었어요
이영화를 계기로 다시금 생각 하게 되었습니다.
마동석배우님 을 비롯하여 손석구 배우님
외 연기자님 연기  ?? 예요
대박나세요
지금도 대박이지만요~^^"
10,"재미있어요  코믹적인 요소가 많아서 계속 웃으면서 봤어요
천만 넘는건 당연한거같아요"
9,"유치한 말장난으로 떼우는 옛날식 콤비물 범죄물보다 많이 발전됐고
쫄보반장과 마동석의 조합은 괜찮음 할리우드식 코믹범죄물이 떠올랐음
손석구말고 또다른 3번째 빌런을 강력하게 세울수 있을것인가가 제3편의 성립을 좌우할듯"
7,"익숙하지만 즐겁다.
시리즈가 롱런 하기를~"
7,종종 킬링타임용 영화도 마음 비우고 보몀 재미있더라…
10,최고의 영화
10,"빌런인 손석구…………
연기 죽입니다……"
10,"겁나 재밋음
무섭기도하지만
잼있음
손석구배우  정말 연기잘하네요
2가 더 재밋네요"
8,"다른건 몰라도 마동석의 시원한 액션 만으로도
값어치 한다"
10,"와...나의 해방일지와 세계관 이어지는 영화!  해방일지 본 사람은 무조건 이거 봐야합니다. 구씨가 진짜 자이툰 부대에서 보병이었다던데 그래서 무술이 으마으마 합니다. 걍 수슈슛수슉---- 액션스쿨에서 배운 그런 느낌이 아닙니다. 몸소 체험한 액숀! 저는 다음 평점은 10점 아니면 0점일때만 글 남기는데 10점 시원하게 냄기고 갑니다. 팍팍한 코로나 시국에 진짜 속이 씨원해지는 영화한편!! .이거는 100만 가야함! 가장 관객이 솔직할 땐 화장실이랑 영화관 밖으로 나가는 계단 통로인데, 어르신들도 재밌다고~ 재밌다고~ 하셨어요! 진짜 이건 내가 구씨 팬이라서 그런게 아녜요. 레알루 잼나요! (머 팬인거 그런것도 좀 있음)"
10,손석구  연기  대박이네요. 1편  보다 훨씬   재미 있어요.
10,시원시원 통쾌함 시간가는줄 몰랐어요
7,장첸의 긴장감이 전혀 없구만
4,석도 연기좋아. 대사 오글. 유치짬뽕.
1,안본 놈들이 왜 댓글 달고 평점을 주냐?
6,"감독이 바꼈네 더군다나 첫작품?
1탄만큼 인기는 힘들듯"
2,언제개봉함
7,"1편이랑 감독이 다르네?
ㅠㅠ"
1,범죄도시 2 재밌있서요?
10,"범죄도시 2 재미있네요 

마동석 "
10,범죄도시2광주서   촬영중
0,재밌을거같아요
7,"범죄도시도 그렇고
성난황소도 그렇고
소재는 다 좋은데 
무슨 맨날 마동석 주먹한방에 
다 나가떨어짐.영웅심리 쩔어줌.
한국영화 한계에 그치지않고 새롭게
연출되길 바래봅니다.
"
10,장첸 동생역할로 나오면 되겄소 ~^^
8,"대흥행이라고는 해도 설마하는 마음으로 봤는데
이 감독 코믹 센스가 장난아님 완전 웃겨서 그것만으로도 합격
마동석 액션  손석구외 조연들의 연기 연출  전부 좋았다
후속편도 이렇게 성공이 가능하구나..
특히 최귀화 코믹연기 빵빵터짐 ㅋ 3편도 무조건 기대"
8,"스토리는 나쁘진 않았음. 개그요소도 1편보다 많아서 재밌었고.
근데 악역인 강해상 목소리에 살기가 안느껴져.
목소리가 너무 좋아~ 아니 부드러워~ 목소리에 반하겠음ㅋㅋ
그것만 빼고는 괜찮았음. 아! 그리고 욕.
대사에서 욕을 빼면 이건 뭐 슬랩스틱 영화되겠음ㅋ"
10,배우들 케미가 좋고 유머가 적절해 재미남
10,"역시 예상한 것보다 휠씬 뛰어넘는 영화였습니다
전보다 많이 코믹하고 액션 피지컬이 너무 좋았습니다
영화보면서  내내 눈물 날 정도로 웃었는데 내일 눈이 부울까 걱정됩니다 
다음 시즌 너무 기대되고 하루 빨리 나왔으면 좋겠습니다
너무 잘봤고 범죄도시  파이팅!!"
8,"손석구,
참 고급집니다. 영화에 비해 손배우가 좀 아깝습니다. 아쉬운 시나리오의 헛헛함을 손배우가 채웠네요."
10,전편보다 훨씬 재밌게 봤어요!~~
10,와..진짜 연기 다들 너무 미쳣네요~!! 역시.!!!
10,지루함이 없었다.
10,"아니 영화의 다양성을 존중해줘야지 잔인하다고 뭐라하는 사람들은
뭐하자는거임? 그냥 잔인한거 못보겠으면 아침 불륜 드라마나 보던지
자기들 영화 주관을 강요하려고 드는게 꼭 개독들같네"
10,"범죄도시 3편 기대합니다.
15세 이상 은 아닌것같음  잔인합니다.
18세이상으로 바꿔주세요"
7,킬링타임용으로 괜찮았슴..
9,액션 오락 영화는 마동석처럼
8,"10점주고 싶었는데 너무나 잔인해서 별하나 깍았습니다ㅠ 손석구  기대이상으로 연기 넘 잘했고 마블리 역시 너무 사랑스런 캐릭터에 대체불가 연기력 그리고 조연들의 자연스런 연기까지 그냥 끝나네요~~ 

근데 1에서 장첸 윤계상의 캐릭터가 너무 강렬해서 마지막 버스액션씬은 장첸의 화장실씬과 비교하자면 2점정도 모자란 느낌? 그래도 너무 재밌었고 액션 진짜 우리나라 최고네요???? 

마지막으로 악역 조연중에선 진선규 만큼 돋보인 배우는 없는게 아주쬐금 아쉽습니다~ 근데 진짜  1에서 윤계상과 진선규의 캐미는 우리나라 깡패영화상 통틀어 역대급 캐릭터인듯?? 

범죄도시 3 너무 기대되고  빨리보고싶어요  지난주에 헤어질결심 극장서보고 너무 재미없어 짜증났었는데 영화는 역시 재미있는게 최고인듯요??"
10,찢었다!! 모처럼 심장졸이며 본 영화~긴장과 코믹을 넘나드는 스토리에 배우분들 연기도 넘 훌륭했음.. 또 봐야지ㅋ
10,"이보다 재밌어서 뭐 하려고..   어차피 현실이 아닌 영화 감상의 쾌재일 뿐 아닌가.. ㅎㅎㅎㅎ
개인적으로는 2편이 더 나을세 그려.. ㅎㅎ.. ;;;;"
9,잔인한 액션오락물이란거 알고 봐놓구선~~  다들 너무 잔인하다고 난리심 ㅎㅎㅎ  난 티키타카 대사빨에 넘 웃겼음 ~
10,"잔인하다고 평점깍는 인간들.....ㅡㅡ
범죄도시 영화가 원래 이런내용인줄 모르고 밨나?
그런게 불편하면 로멘스 영화나 볼것들이지...
답답하네...앞으로 범죄도시가 6편정도 더 나온다는데
보지들 마시길...."
10,1보다 나은 2도 있다. 1은 악랄한 조연과의 앙상블 2는 거기에 유머가 더해짐.
8,"만족스러운 2편, 기대되는 3편"
9,연출력은 1편이 더 좋았고 쫄깃한 느낌은 이번 속편이 최고네요! 엔딩 씬은 NG장면을 그되로 쓴 느낌! ^^
8,"넌뭐야?
까불인데요
까불고 있어!

1탄 만큼은 아니지만 재미있는 영화
3탄도 1,2탄 만큼만 나온다면 천만 영화가 될거임!

더운여름에 보기 좋은 시원한 액션영화임~!"
8,시원시원한 마동석표 액션 영화
10,no review
7,적절한 유머를 뿌려 재밌음. 하지만 1편을 의식한 장면이 많아서 오히려 아쉬웠음
7,ㆍ
7,내가 5다.제5열
10,타짜 신의한수2편은 진짜 돈아까웠는데 다른친구랑두번봐도재밌었다ㅋ
10,"다가오는 추석, 설날에 본 후 후회말고 지금 극장 대화면에서 보아요!"
10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10,너무 시원하게 잘 봤네요
10,"오늘 남친이랑 같이 봤는데 완전 꿀잼이에요~~
범죄도시3도 기대가 될만큼 너무 재밌었어요~"
10,"친구들이랑 보러같는데 너무 재밌었음
웃긴 장면도 많이 나오고 몰입감도 높고 존잼존잼"
10,이 시기에 딱!
10,잔인하지만 오랜만에 시간가는 줄 모르고 봤습니다. 대사 한마디 한마디가 억지 웃음이 아니라 더 영화의. 재미를 느끼게 해줬어요.! 간만에 아깝지 않게 본영화라 적극 추천하고 싶어요. 영화보고 출연진들 다시 찾아보는건 처음 이네요~^^  조연분들까지  찾아보게 되는 영화였습니다
8,잔인하긴 하지만 졸릴틈이 없이 재미있네요. 배우님들 연기 왜이리 잘하시는지~~~ 범죄도시는 쭉 계속 될듯!
10,"일단 보고 이야기 하루이는 영화인듯합니다
재미나게, 함 즐거보세요"
10,"오늘 보고왔는데요~빈자리 없이 꽉찾더라구요
생각했던 것보다 너무 너무 재밌었어요
잔인한 장면도 있지만 대사가 넘 잼있어요
마동석님이랑 반장님 케미도 넘 좋아요
마동석님은 범죄도시 찰떡캐릭~
영화보는 내내 긴장감 넘치고 대사땜에 웃으면서 봤어요
또 보러가고싶어요ㅋ"
9,잘 만든 영화를 만났습니다
8,잼남
10,최고 더이상의 말이 필요없다
10,"정말 재밌는 영화
마동석 손석구 박지환 최고!!"
9,끝날때까지  겁나 잼남! 지루할 틈이 없음. 그러나 장첸을 넘어서지 못한게 아쉽다. 장첸은 넘사벽!
8,누가 5야?
9,"진짜 시간 가는 줄 모르고 봤어요 마동석의 액션신은 정말 독보적~!?? 
한 주먹에 다 날라가고 한 싸대기에 다 기절 ㅋㅋㅋ
근데 잔인한 장면과 소리들은 좀 없애고 시원한 액션 위주로 하면 훨씬 좋겠다는 생각이 들어요
잔인해서 1점 뺌요 ㅜ"
10,완벽합니다
8,1편만큼 재미 있습니다
8,절정에 다다른 마동석 영화의 원펀치 액션 멋지다. 특유의 유머러스함도 좋다.
8,"누가  5야?  ㅋㅋㅋ 
너무 잼있다.  마동석 한방 액션  유머와 액션  다 잡음
시리즈 계속 나왔으면 좋겠어요~"
9,1편보다 빠른 전개 . 배우들  연기도 좋아서 재미 있게 봤네요
10,연기도 좋고 개꿀잼
10,"재밌음~~
꼭 보시길~"
10,굿
10,"돈 더주고 봐도 안아까울 영화.
신랑이랑 오랜만에 봤는데 너무 재미있게 봤다."
10,와~이건 진짜입니다  대박 완전재밌어요
10,"1편은 무겁고 잔인하면서 잘 만들어졌고 2편은 조금 가볍게 덜 잔인하게 재밌게 잘 만들어짐~ 1,2편 둘다 재밌게 잘봤음~"
10,"1편보다 잼나다는 평점에 봤는데 정말 시간가는줄 모르고 봤어요~~너~~~~무 재밌어요!!
간만에 흡족스런 영화 잘봤습니다..강추강추 초강추합니다^^"
10,no review
9,오늘 봤는데 글쎄. 1편이랑 비슷한 재미랄까. 재미는 있고 2편보다 훨씬 나은 건 아니고. ㅋㅋ
10,삶은 소대가리 편육에 소주 한잔 하면서 봐야지.
10,no review
10,no review
6,"데프콘.차태현.유해진.이기찬.주원.안재현.윤시윤.김종국.성동일.송일국.김선호.연정훈.이승기 
이민호.장근석.지상렬.이시언.성훈
신현준.최진혁.곽시양 
조진웅.권상우.장혁 
김승우 
택연.임슬옹.서인국.유아인 
김c.mc몽.엄태웅 
이휘재 
시즌2갑시다 "
3,no review
5,"한사람 의지해 억지 웃음이나 억지 눈물 유도한 최근 모든 한국 영화들 전부 망했습니다, 
범죄도시가 히트친게 실화소재고 형사들끼리 캐미와 조폭들의 무자비함 
모든 연기자가 연기 잘해서 대박난건데 15세 관람가로 연령 낮추면 진짜 프로레스링 영화입니다,
성난황소 정말 황당했어요, 프로레슬링액션, 성룡의 취권 액션을 한국영화에 도입하다니ㅋ
한사람 의지한 식상한 쿵푸 원맨쇼 누구도 안봐요, 한국 관객들 무시하시마세요,
2탄 성공할려면 전작처럼 모든 조연들의 (반장, 형사들, 범죄조직들)
맛깔나는 살아있는 생활연기와 실제 실화 소재라면 다시 대박나지만 
관객 늘릴려고 15세 관람가하면 당연히 퀄리티 떨어지고
성난황소같은 3류원맨쇼 히어로 영화 만들면 철저하게 외면받습니다,
애들도 짜고치는 프로레슬링"
10,언제쯤 나올까 기대만빵
10,굿 기대기다
10,또나온다고 해서 기쁜마음에 조용히 별점누르고 사라질려고했는데 마동석오빠 팬입니다 조용히 사라지겠습니다.
10,"안보면 후회
"
4,그냥 액션 영화.   형사가  범죄자  잡는 그런영화임..
1,재미 없네 1편은 조선족 행포에  내용으로 재미있어는데  2편은 가잡기 베트남 이야기 에휴  니들  문재인에게  조선족 이야기 하지 말라고 협박 당했냐
5,"범죄도시1-1 
전편 그대로 복사해서 붙여넣기
실망했습니다.. 엉성한 대사에"
10,저는 1편보다 한단계위로 느껴지네요^^역시마동석배우님
7,"1편보다 재미있다고  조 푸는 애들은
알바?
솔직히 1편보단 못함"
4,"1편은 캐릭터를 빼고 봐도 잘만들고 시나리오도 좋았는데, 
2편은 캐릭터만 너무 강조되고 전개가 설득력이 떨어집니다.
아쉽네요."
7,"강해상 보다는 장첸이 압도적 승
2탄에 깨알같은 마동석 애드립들은
응 나 솔로야~을 넘어서지 못함
2편도 볼만하지만
1편이 훨씬 짜임새있고 재밌는건 사실"
8,"손석구의 매력에 풍덩!
남자가봐도 반할만한 남자"
10,3편기대하게 만드는 2편이다
10,"이보다 더재밌을순없다
마동석최고"
10,"정말 재미있는 영화였 
습니다."
8,1탄 보단 잼있었습니다
10,마블영화보다 휠신 재미있는거 같어여..
1,"너무  잔혹해서  중간에  보다가  나와버렸어요

돈  아까워요"
2,"이거밖에 못 만드냐?? 더 잔인해야지 더 자세하게 도끼로 생닭 토막내듯이 사람 토막내는거 칼로 더 임팩트있게 찌르고 목아지 자르는거 디테일하게 보여줘야지
아무도 잔인하다 생각안해 양혼없는 좀비들은…"
10,"재미도있고
연기도좋고
악역도좋고
강추"
10,재밌다ㅜㅜㅜㅜ
10,"영화는 재미있으면 무조건 성공...
주인공이 악인에게 당할까 걱정없이 볼 수 있는 거의 유일한 영화..
초인간적인 마블 영웅도 악당에게 죽어 나가는데...ㅋ
킬링타임용으로 최고!!!
3편도 기대하게 만드는 영화..."
10,강혜상 입니다  소름돋음
10,너무재ㄴ밌게봤어요
10,구씨~ 기대됩니다~ㅎㅎㅎㅎ
10,브로크 보려면 마녀2 보고 마녀2 보려면 범죄도시2 그냥 한번 더 보는게 낮다...
10,피튀기는 영화로 영화관 가기는 이번이 처음이네 구씨가 열일했다
9,이런것이 진정한 한국형 히어로물. 소포모어 징크스를 시원하게 날렸다 #씨9네마
10,"안보면  후회  
완전  지루할 부분이 없어요"
10,가장 모범적인 속편의 표본.
4,"코미디반 액션반.
진진함이없어."
1,별루일듯
2,15세면 코미디+싸다구+진실의방이 다인건가..
0,no review
9,장첸나오나
8,"시간가는줄 모르고 봤네
액션도 좋고 스토리도 끊김 없어 지루함도 없고,
그런데 손석구가 너무 잘 도망다니고, 찾아다닌다는것에 감점"
10,"극장(파주출판메박)관람후
얼마전 vod로 또봄
또봐도 션션한게 눈을 뗄수가 없네
그리고 vod로 마녀2 봣는데.. 하 기분 똥망
범죄도시는 영화계의 탑브렌드가 되었다
영화계의 명품
극장에서 3만원해도 본다"
10,"재벌회장님 타는차가 벤츠 S클레스...인데..
시세 300정도 하는 중고차..
이차 나오는거 보고, 사고나서 버리는 차라는 생각이 딱듬.."
8,"장르가 마동석 맞네
1편만큼은 아니지만 준수함"
10,역쉬 마동석....요즘 대세인 구씨 손석구 연기도 좋고...웃음 코드들도 잘 버무려 놓은듯...드라마 인사이더에 양회장형제 어디서 봤나 했더만 여기선 형사로...^^...이어지는 시리즈 더 기대가 됩니다~
8,공공의적 매운맛  시리즈로 가잣~~~!!!!
10,마동석표 액션!! 캐릭터들의 조화 굿!!!
10,이게 실화를 바탕으로 했다는게 놀랍고 실제로 동남아에서 납치 한국인 관광객 대상 살인 사건이 일어났다는게 살이 떨린디. 극악무도한 살인마들은 사형이 시급하다.
10,스릴도 넘치고 작품성도 좋네
10,"ㅋ ㅋ ㅋ ㅋ
믿고보는 마동석님 굿굿 ??"
10,짱 재밌게 봤어요
10,소문듣고 봤는데 역시 마동석
10,웃기면서 재미있어요.
10,범죄도시 2 역시 1 못지않게 즐기기엔 최고인 영화다. 이 기세라면 시리즈가 쭉 나와도 흥행 대박은 이어질것..
10,"스토리도 탄탄하고 재미있습니다
폭력적인 부분이 많이 있어
배우들 심리 상담은 진행하는지?
꼭 해 주십시오"
10,"손석구 배우 연기 멋집니다
더 유명한 톱 배우가 될 것을 확신합니다"
9,1편을 보지않고 2편을 처음으로 봤는데..전편이 궁금해지게 만들 정도로 재밋게본 영화! 우리나라 액션 영화의 발전을 보고 감탄한 시간
10,잘봤습니다
10,"장첸 ?????? 강해상
금천경찰서 강력팀 & 장이수 콜라보
3편에서 멈추지 말고 7편까지 가자"
9,생각없이 킬링타임용으로는 최곱니다. 잔인함과 웃음이 적절히 잘 섞인거 같아요 3편도 기대해봅니다.
10,"보통 영화가 1보다 2보다 못한데 범죄의 도시는 1,2  다 재미짐. 솔직히 윤계상 장첸보단 손석구 연기가 훨씬 신선하고 좋았음. 좀 잔인하긴 하지만 코믹한 부분도 있어 재밌었음"
10,"배우분들 연기 노력 시즌1보다 지루함은 없었다..

하지만 첨부터 끝까지 잔인함과 폭력성이 너무 지나쳤다

마치 다만악에서 구하소서 작품이랑 흡사할정도다..

초반부터 범죄자역할 키작으신분 그분때문에 자꾸 몰입이 깨졌다는...

첨보는 연기자분인데..."
8,no review
9,.
9,"Zl존 깨알개그는 최고;;;;;ㅎ
매우 잔인한 장면이 많이 나오나  중간중간 웃긴장면 덕분에 잔인함을 금방 잊어버림! ㅠ 이미 영화관에서 두번봄~
마녀 한번 볼바에 범죄도시5번 본다"
10,좋아요!!!!
8,"염미정이
부디 이 영화를 보지 말기를?
구씨가
다시
두번째 적성
싱크대 만들기에 몰두하길?"
10,"왜 2위죠?? 진짜 재밋슴돠
전 한번 더볼 예정!!"
10,"범죄도시 3까지 기대해 볼만한 아주 잘만든 오락영화.
특히
마지막 도로씬은...정말 깜놀한
영화관에서 보시길 강추드립니다.
정말
사운드, 영상, 음악이 정말 최고입니다."
10,재밌다.
10,"나도 1편보다 잼있다에 한표.
손석구 박지환 하드캐리"
10,오랜만에 1천만관객가자 ~~  너무 재밋게봤습니다
10,시간 가는 줄 모르고 잘 보고 왔어요..진짜 재미 있네요!!
10,"너어무 재밌게 봤네요
우울했는데 낄낄대며 웃어서인지 우울함이 싸악ㅋ
꼭 보세용
1편보다 잼있어요"
10,코로나 이후에 제일 잼나게봤네요ㅎㅎ 잔인한 장면도 있지만 웃긴 대사로 싹다 묻힘ㅎ
10,그냥 보세요 개꿀잼 ??
9,전편보다 더 웃기고 재밌네 ㅋㅋ 근데 악역은 갠적으론 장첸승 ㅋㅋ
10,아니 웃긴게 영화도 안 봐놓고 평점을 주는 사람들은 뭐야
4,감독이 다르면 망하는디ㅜ 조감독출신의 입봉작을 흥행한 범죄도시 후속작으로 하다니ㅡㅡ 폭망각이누
10,제발 장첸......................특별 출연이라도........
9,윤계상제발섭외
1,한국영화를 극장에서 보는 사람들을 보면 이해가 안된다.
7,15세 관람가는 좀 그렇고..18세 이상 관람가도 좀 그렇고..17세이상 관람가였으면 했다.
10,몇 년 만에 현충일에 영화를 봤는데 재밌었어요. 완전 범죄 코믹 액션^^ 1편도 몰입해서 봤는데 2편은 더 재밌게 본 것 같네요. 특히 주고받는 대사들이 넘 웃겨서 많이 웃었고 간만에 스트레스도 풀어서 기분 좋은 휴일을 보냈어요. 물론 범죄 영화인 만큼 엄청 잔인했지만(입막고 눈감고 봤음ㅠㅠ) 그냥 영화로 보기 때문에 괜찮았어요. 범죄도시처럼 나중에 TV에서 해주면 여러 번 보게 될 것 같아요. 무료라면 영화관서 또 보고 싶음^^ 너무 웃겨서~
10,2시간이  넘 빨리 지나갔어요
10,평점 9점 넘어야 되는거 아님?
10,두번봤어요
7,나는1편이 더 잼지만 아주 못 볼 수준은 아니였다.
10,"역시 믿고 보는 마형님 영화
간만에 재밌게 잘 봤습니다.~~"
10,"마동석이 멋있고 영화가 재미있었습니다
감사합니다"
10,"재미있습니다. 영화 제작에 참여하신 분들 다들 고생 많으셨습니다. 
관객에게 즐거우면서도 좋은 영화를 보여주기 위한 영화인들의 노고가 느껴졌습니다.
감사합니다."
10,"정말 시원하게  잘 보고 왔습니다
너무 재밌게 봤어요~~
다음편도 기대하겠습니다~"
7,"코드가 다른가 봅니다.
전편이 90점이면 2편은 60점.
나름 열심히 만들기는 했지만 편집이 이상했는지 몰라도
스토리구성, 액션배분 등에서  균형감각이 깨진것 같다.
마배우는 당분간 이런 역을 자제하심이 어떨지.
전편은 수작이었으나 이번은 그저 그런 영화 한편....
다 보고 나니 악역의 칼질밖에 기억이 안남. 
별로 추천드리고 싶지 않음."
8,"그냥 볼만합니다만 1편보다는 못하네요.
그래도 동석이형님에 파워풀짱입니다"
10,"1편보다 재미는 없지만 
손석구 때문에 10점"
10,존11나 재미있다
8,언제봐도 통꽤하고 시원해서 좋습니다~~^^
8,별 잔인한것도 없는데  스토리가 조금 아쉽다
7,"마동석 액션 통쾌작렬, 손석구 마체태 액션은 넘 잔인해서 눈 귀 막고 봄ㅠ"
2,악역이 별루다.........장첸 반도 못따라가는........
10,나  마동슉 좋아하나봐..
10,"1편보다 더 재밌어요~~^^
장이수, 강해상 연기도 좋았고
누가 5야?ㅎㅎㅎㅎ"
5,장첸이 나오다니...
7,"오늘 보고왔는데 
1편에 이어서 2편도
마동타노스 였네요.
뭐랄까 너무 세니
반전도 없고, 결말도 뻔하고
3편을 예고하는 듯한
마무리였는뎨
글쎄요 ㅎㅎ
액션이 찰지고 시원한건
맘에 들었습니다.
뭐 돈아까울정돈 아니었어요."
10,"이걸보고  잔인하다니 
어이가 없다
영화는 잔인할수록 기억에 오래가고 재미가 있다
이걸잔인하다  하시는분은 그냥 드라마나 보시는거 좋지 싶습니다., ,
영화는 볼만함.."
6,1편 보다는 재미 없네요 아쉽네 3편은 안 볼래요
6,오늘 봤는데  손석구가   선한 이미지라  악역하곤  인맞는것 같아요.   스토리는  1편보다는 못한거같음
10,"3번을봐도 재밌네 
손석구 연기 진짜 잘해서 소름...대다나다  손석구배우"
5,역시 1편보다 잼나는건 없구나…
2,장첸 없는 영화가 과연?
10,손석구짱이네요~~
10,"장췐이 없는 범죄도시는 앙꼬없는 찐빵이다.

장췐은 감방갔으니 장췐의 god멤버 쭌이를 la에서온 깡패로 출연시키면 어떨까?

말 ♪♩ 많은 깡패~ 

쭌이의 오른팔에 la에서 온 또한명의 깡패박찬호를 섭외하자.

첨부터 끝까지 액션은 없고 말만하다 마동석한테 쳐맞고 잡히는 거다.

""괴물형사 '마석도' 돌아온다""..'범죄도시2' 제작 확정, 마동석X강윤성 감독 재회"
9,.
7,마석도 대한민국은 지킨다
1,1보고 기대해서 봤는데 재미없다.
10,평점타령하는 타영화 알바들은 그럼 이 영화가 미국 로튼토마토 평점도 최고인데 미국의 400명평론가들도 매수했냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"마동석도 이제 53살인데 힘으로 몰아붙이는 역할로는 이제 좀 아닌가 싶다.

안봐도 내용이야 뻔하고. 

돈은 많이 벌겠지. 폼만 더럽게 잡는 이러한 조폭물은 언제까지 나올련지 ㅋㅋ"
3,"솔직히  7점 정도인데 평점조정위해 6점 남깁니다

1편에 비하면  진짜 반도 못 따라가요

그럭저럭 봐줄만한 영화"
1,"코로나 풀리고 오랜만에 극장에서 영화보니까 설레서 평점 준건지 알바들인지.
여전히 액션은 난폭하기만 하고 캐릭터 빌런만 급발진으로 개연성없이 극악무도하고 주인공은 개그를 쳐야하는데 개그는 못살리고ㅎ 제일 마지막 장면만 훈훈하고 재밌음 진짜 마지막 나오는 장면"
8,"근데 다음은 진짜 장애인 좌파조선족들이 많기는함
갑자기 영화 평가에 박근혜 이명박을 얘기하고 그게  또 좋아요가 많은것 보면 차이나 게이트나 드루킹이 생각이난다
솔직히말해서 문죄인 저능아보다는 이명박이 2억배정도는 나을듯"
1,성난황소가  100배 재밌음
